Chr	Start	End	Name	Score	Strand
chr14	67875884	67881884	PLEK2	0	-
chr14	67997456	68003456	TMEM229B	0	-
chr14	68064003	68070003	PIGH	0	-
chr14	68083637	68089637	ARG2	0	+
chr14	68154084	68160084	ENSG00000258466	0	-
chr14	68280307	68286307	ZFYVE26	0	-
chr14	68283496	68289496	RAD51B	0	+
chr14	69259970	69265970	ZFP36L1	0	-
chr14	69443157	69449157	ACTN1	0	-
chr14	69616867	69622867	DCAF5	0	-
chr14	69655215	69661215	EXD2	0	+
chr14	69722994	69728994	GALNT16	0	+
chr14	69861732	69867732	SLC39A9	0	+
chr14	70075313	70081313	SUSD6	0	+
chr14	70190617	70196617	SRSF5	0	+
chr14	70260958	70266958	SLC10A1	0	-
chr14	70317848	70323848	SMOC1	0	+
chr14	70880701	70886701	COX16	0	-
chr14	71064407	71070407	MED6	0	-
chr14	71105633	71111633	TTC9	0	+
chr14	71273251	71279251	MAP3K9	0	-
chr14	71371122	71377122	PCNX1	0	+
chr14	71784166	71790166	SIPA1L1	0	+
chr14	72396146	72402146	RGS6	0	+
chr14	73390085	73396085	DCAF4	0	+
chr14	73490839	73496839	ZFYVE1	0	-
chr14	73522240	73528240	RBM25	0	+
chr14	73600126	73606126	PSEN1	0	+
chr14	73701205	73707205	PAPLN	0	+
chr14	73922323	73928323	NUMB	0	-
chr14	74022651	74028651	HEATR4	0	-
chr14	74031324	74037324	ACOT2	0	+
chr14	74055577	74061577	ACOT4	0	+
chr14	74108578	74114578	DNAL1	0	+
chr14	74178087	74184087	PNMA1	0	-
chr14	74253988	74259988	MIDEAS	0	-
chr14	74315674	74321674	ENSG00000258653	0	+
chr14	74483052	74489052	BBOF1	0	+
chr14	74548659	74554659	LIN52	0	+
chr14	74766758	74772758	ABCD4	0	-
chr14	74957880	74963880	NPC2	0	-
chr14	75076081	75082081	LTBP2	0	-
chr14	75176820	75182820	AREL1	0	-
chr14	75176847	75182847	FCF1	0	+
chr14	75227019	75233019	YLPM1	0	+
chr14	75345594	75351594	DLST	0	+
chr14	75387005	75393005	RPS6KL1	0	-
chr14	75419329	75425329	PGF	0	-
chr14	75466624	75472624	EIF2B2	0	+
chr14	75515235	75521235	MLH3	0	-
chr14	75527812	75533812	ZC2HC1C	0	+
chr14	75640315	75646315	TMED10	0	-
chr14	75742529	75748529	FOS	0	+
chr14	75891419	75897419	JDP2	0	+
chr14	75985798	75991798	BATF	0	+
chr14	76096968	76102968	TTLL5	0	+
chr14	76446354	76452354	TGFB3	0	-
chr14	76615259	76621259	GPATCH2L	0	+
chr14	77224811	77230811	VASH1	0	+
chr14	77289589	77295589	ANGEL1	0	-
chr14	77492051	77498051	IRF2BPL	0	-
chr14	77579911	77585911	TMEM63C	0	+
chr14	77784226	77790226	POMT2	0	-
chr14	77784339	77790339	GSTZ1	0	+
chr14	77840437	77846437	TMED8	0	-
chr14	77921295	77927295	VIPAS39	0	-
chr14	77962159	77968159	ISM2	0	-
chr14	78079980	78085980	SPTLC2	0	-
chr14	78171366	78177366	ALKBH1	0	-
chr14	78171414	78177414	SLIRP	0	+
chr14	78263452	78269452	ADCK1	0	+
chr14	78633716	78639716	NRXN3	0	+
chr14	80851100	80857100	DIO2	0	-
chr14	81422861	81428861	CEP128	0	-
chr14	81684721	81690721	GTF2A1	0	-
chr14	81899809	81905809	STON2	0	-
chr14	81997197	82003197	SEL1L	0	-
chr14	85993488	85999488	FLRT2	0	+
chr14	88457009	88463009	GALC	0	-
chr14	88468479	88474479	GPR65	0	+
chr14	89018351	89024351	PTPN21	0	-
chr14	89256297	89262297	EML5	0	-
chr14	89287497	89293497	TTC8	0	+
chr14	90082493	90088493	FOXN3	0	-
chr14	90418121	90424121	EFCAB11	0	-
chr14	90418283	90424283	TDP1	0	+
chr14	90525338	90531338	KCNK13	0	+
chr14	90795313	90801313	NRDE2	0	-
chr14	90859846	90865846	CALM1	0	+
chr14	91279823	91285823	TTC7B	0	-
chr14	91523985	91529985	RPS6KA5	0	-
chr14	91717269	91723269	GPR68	0	-
chr14	91881188	91887188	CCDC88C	0	-
chr14	91973898	91979898	PPP4R3A	0	-
chr14	92244051	92250051	CATSPERB	0	-
chr14	92411331	92417331	FBLN5	0	-
chr14	92504240	92510240	TRIP11	0	-
chr14	92569965	92575965	ATXN3	0	-
chr14	92585261	92591261	NDUFB1	0	-
chr14	92585313	92591313	CPSF2	0	+
chr14	92977125	92983125	RIN3	0	+
chr14	93212024	93218024	LGMN	0	-
chr14	93257650	93263650	GOLGA5	0	+
chr14	93386495	93392495	CHGA	0	+
chr14	93579665	93585665	ITPK1	0	-
chr14	93648268	93654268	MOAP1	0	-
chr14	93648318	93654318	ENSG00000259066	0	+
chr14	93796438	93802438	BTBD7	0	-
chr14	94251831	94257831	PRIMA1	0	-
chr14	94440085	94446085	ASB2	0	-
chr14	94544548	94550548	DDX24	0	-
chr14	94544647	94550647	IFI27L1	0	+
chr14	94568182	94574182	IFI27	0	+
chr14	94593590	94599590	IFI27L2	0	-
chr14	94609465	94615465	PPP4R4	0	+
chr14	94854030	94860030	SERPINA1	0	-
chr14	95055395	95061395	ENSG00000273259	0	+
chr14	95621347	95627347	DICER1	0	-
chr14	95783245	95789245	CLMN	0	-
chr14	95979987	95985987	SYNE3	0	-
chr14	95996840	96002840	GLRX5	0	+
chr14	96177533	96183533	TCL1A	0	-
chr14	96502699	96508699	C14orf132	0	+
chr14	96668181	96674181	ENSG00000258691	0	+
chr14	96826678	96832678	ATG2B	0	-
chr14	96826789	96832789	GSKIP	0	+
chr14	96964770	96970770	PAPOLA	0	+
chr14	97260641	97266641	VRK1	0	+
chr14	99735534	99741534	BCL11B	0	-
chr14	99944226	99950226	SETD3	0	-
chr14	100067544	100073544	CCDC85C	0	-
chr14	100108466	100114466	HHIPL1	0	+
chr14	100201030	100207030	EML1	0	+
chr14	100434786	100440786	EVL	0	+
chr14	100701635	100707635	YY1	0	+
chr14	100769884	100775884	SLC25A29	0	-
chr14	100839755	100845755	WDR25	0	+
chr14	101189042	101195042	DLK1	0	+
chr14	102023476	102029476	DIO3	0	+
chr14	102225046	102231046	PPP2R5C	0	+
chr14	102427910	102433910	DYNC1H1	0	+
chr14	102602840	102608840	WDR20	0	+
chr14	102780714	102786714	ZNF839	0	+
chr14	102826278	102832278	TECPR2	0	+
chr14	103055986	103061986	RCOR1	0	+
chr14	103240786	103246786	TRAF3	0	+
chr14	103520886	103526886	CDC42BPB	0	-
chr14	103558062	103564062	EXOC3L4	0	+
chr14	103584813	103590813	TNFAIP2	0	+
chr14	103796881	103802881	EIF5	0	+
chr14	103848714	103854714	MARK3	0	+
chr14	103986170	103992170	CKB	0	-
chr14	103992533	103998533	TRMT61A	0	+
chr14	104025233	104031233	KLC1	0	+
chr14	104310912	104316912	PPP1R13B	0	-
chr14	104391606	104397606	ATP5MJ	0	-
chr14	104391793	104397793	TDRD9	0	+
chr14	104549023	104555023	ASPG	0	+
chr14	104599791	104605791	KIF26A	0	+
chr14	105144483	105150483	INF2	0	+
chr14	105187566	105193566	ADSS1	0	+
chr14	105216484	105222484	SIVA1	0	+
chr14	105259088	105265088	AKT1	0	-
chr14	105263933	105269933	ZBTB42	0	+
chr14	105328605	105334605	CEP170B	0	+
chr14	105441711	105447711	AHNAK2	0	-
chr14	105449112	105455112	CLBA1	0	+
chr14	105528782	105534782	GPR132	0	-
chr14	105632161	105638161	JAG2	0	-
chr14	105644660	105650660	NUDT14	0	-
chr14	105778926	105784926	BRF1	0	-
chr14	105861875	105867875	TEX22	0	+
chr14	105936299	105942299	CRIP2	0	+
chr14	105953192	105959192	TEDC1	0	+
chr14	105989920	105995920	TMEM121	0	+
chr15	22830496	22836496	TUBGCP5	0	+
chr15	22889005	22895005	CYFIP1	0	+
chr15	23097005	23103005	NIPA1	0	-
chr15	23807821	23813821	MKRN3	0	+
chr15	23929452	23935452	NDN	0	-
chr15	25065784	25071784	SNRPN	0	+
chr15	25681198	25687198	UBE3A	0	-
chr15	26107331	26113331	ATP10A	0	-
chr15	27181686	27187686	GABRB3	0	-
chr15	28564325	28570325	HERC2	0	-
chr15	29126629	29132629	APBA2	0	+
chr15	29860183	29866183	FAM189A1	0	-
chr15	30258118	30264118	TJP1	0	-
chr15	30683052	30689052	CHRFAM7A	0	-
chr15	31280831	31286831	MTMR10	0	-
chr15	31616038	31622038	KLF13	0	+
chr15	32159992	32165992	OTUD7A	0	-
chr15	32212641	32218641	CHRNA7	0	+
chr15	32882657	32888657	GOLGA8N	0	+
chr15	33007205	33013205	GREM1	0	+
chr15	33483915	33489915	FMN1	0	-
chr15	33600163	33606163	RYR3	0	+
chr15	34391063	34397063	EMC7	0	-
chr15	34391284	34397284	PGBD4	0	+
chr15	34499297	34505297	KATNBL1	0	-
chr15	34627261	34633261	SLC12A6	0	-
chr15	34632381	34638381	NOP10	0	-
chr15	34656397	34662397	LPCAT4	0	-
chr15	34727009	34733009	GOLGA8A	0	-
chr15	34877704	34883704	GOLGA8B	0	-
chr15	35084750	35090750	ACTC1	0	-
chr15	35258943	35264943	AQR	0	-
chr15	35277488	35283488	ZNF770	0	-
chr15	35835394	35841394	DPH6	0	-
chr15	36868827	36874827	CDIN1	0	+
chr15	37390500	37396500	MEIS2	0	-
chr15	38542037	38548037	SPRED1	0	+
chr15	38743328	38749328	FAM98B	0	+
chr15	38854776	38860776	RASGRP1	0	-
chr15	40209467	40215467	GPR176	0	-
chr15	40223316	40229316	EIF2AK4	0	+
chr15	40328382	40334382	SRP14	0	-
chr15	40398093	40404093	BMF	0	-
chr15	40450224	40456224	BUB1B	0	+
chr15	40597136	40603136	PLCB2	0	-
chr15	40612893	40618893	INAFM2	0	+
chr15	40630140	40636140	CCDC9B	0	-
chr15	40640234	40646234	PHGR1	0	+
chr15	40647420	40653420	DISP2	0	+
chr15	40671922	40677922	KNSTRN	0	+
chr15	40694686	40700686	IVD	0	+
chr15	40728920	40734920	BAHD1	0	+
chr15	40760183	40766183	CHST14	0	+
chr15	40854253	40860253	CCDC32	0	-
chr15	40858498	40864498	RPUSD2	0	+
chr15	40883218	40889218	KNL1	0	+
chr15	40983972	40989972	RAD51	0	+
chr15	41045049	41051049	RMDN3	0	-
chr15	41096676	41102676	DNAJC17	0	-
chr15	41117907	41123907	PPP1R14D	0	-
chr15	41133216	41139216	SPINT1	0	+
chr15	41163432	41169432	RHOV	0	-
chr15	41183648	41189648	VPS18	0	+
chr15	41218538	41224538	DLL4	0	+
chr15	41242160	41248160	CHAC1	0	+
chr15	41405478	41411478	INO80	0	-
chr15	41520037	41526037	CHP1	0	+
chr15	41697606	41703606	RTF1	0	+
chr15	41782591	41788591	ITPKA	0	+
chr15	41803085	41809085	LTK	0	-
chr15	41833467	41839467	RPAP1	0	-
chr15	41846873	41852873	TYRO3	0	+
chr15	41910332	41916332	MGA	0	+
chr15	42063632	42069632	MAPKBP1	0	+
chr15	42183251	42189251	SPTBN5	0	-
chr15	42261755	42267755	EHD4	0	-
chr15	42340388	42346388	PLA2G4E	0	-
chr15	42383760	42389760	PLA2G4D	0	-
chr15	42445834	42451834	PLA2G4F	0	-
chr15	42497505	42503505	VPS39	0	-
chr15	42562399	42568399	GANC	0	+
chr15	42780339	42786339	ZNF106	0	-
chr15	42780431	42786431	SNAP23	0	+
chr15	42838026	42844026	HAUS2	0	+
chr15	42864804	42870804	STARD9	0	+
chr15	43026326	43032326	CDAN1	0	-
chr15	43210007	43216007	TTBK2	0	-
chr15	43395311	43401311	UBR1	0	-
chr15	43412477	43418477	TMEM62	0	+
chr15	43510216	43516216	EPB42	0	-
chr15	43556126	43562126	TGM5	0	-
chr15	43619780	43625780	LCMT2	0	-
chr15	43619870	43625870	ADAL	0	+
chr15	43799926	43805926	TP53BP1	0	-
chr15	43800156	43806156	MAP1A	0	+
chr15	43879406	43885406	PPIP5K1	0	-
chr15	43957316	43963316	CATSPER2	0	-
chr15	43982084	43988084	CKMT1A	0	+
chr15	44035592	44041592	PDIA3	0	+
chr15	44066285	44072285	SERF2	0	+
chr15	44113888	44119888	MFAP1	0	-
chr15	44116178	44122178	WDR76	0	+
chr15	44484469	44490469	FRMD5	0	-
chr15	44577917	44583917	GOLM2	0	+
chr15	44716820	44722820	CTDSPL2	0	+
chr15	44952886	44958886	SPG11	0	-
chr15	45000521	45006521	PATL2	0	-
chr15	45000556	45006556	B2M	0	+
chr15	45018186	45024186	TRIM69	0	+
chr15	45312345	45318345	SORD	0	+
chr15	45403370	45409370	DUOX2	0	-
chr15	45419131	45425131	DUOX1	0	+
chr15	45490373	45496373	SHF	0	-
chr15	45541432	45547432	SLC28A2	0	+
chr15	45691525	45697525	GATM	0	-
chr15	45691534	45697534	SPATA5L1	0	+
chr15	45719777	45725777	C15orf48	0	+
chr15	45811953	45817953	SLC30A4	0	-
chr15	45876549	45882549	ENSG00000260170	0	+
chr15	47473298	47479298	SEMA6D	0	+
chr15	48467550	48473550	MYEF2	0	-
chr15	48620208	48626208	DUT	0	+
chr15	48934918	48940918	FBN1	0	-
chr15	49100343	49106343	CEP152	0	-
chr15	49253116	49259116	SHC4	0	-
chr15	49335644	49341644	SECISBP2L	0	-
chr15	49910126	49916126	FAM227B	0	-
chr15	49910234	49916234	DTWD1	0	+
chr15	50472014	50478014	ATP8B4	0	-
chr15	50555162	50561162	HDC	0	-
chr15	50644605	50650605	GABPB1	0	-
chr15	50713577	50719577	USP8	0	+
chr15	50975994	50981994	TRPM7	0	-
chr15	51055145	51061145	SPPL2A	0	-
chr15	51197869	51203869	AP4E1	0	+
chr15	51394473	51400473	TNFAIP8L3	0	-
chr15	51627798	51633798	CYP19A1	0	-
chr15	51630852	51636852	GLDN	0	+
chr15	51912030	51918030	DMXL2	0	-
chr15	51970689	51976689	SCG3	0	+
chr15	52040782	52046782	LYSMD2	0	-
chr15	52040794	52046794	TMOD2	0	+
chr15	52118825	52124825	TMOD3	0	+
chr15	52241303	52247303	MAPK6	0	+
chr15	52401972	52407972	BCL2L10	0	-
chr15	52480589	52486589	GNB5	0	-
chr15	52585001	52591001	MYO5C	0	-
chr15	52818329	52824329	MYO5A	0	-
chr15	52859080	52865080	ARPP19	0	-
chr15	52999014	53005014	FAM214A	0	-
chr15	54052075	54058075	WDR72	0	-
chr15	54267398	54273398	UNC13C	0	+
chr15	55486247	55492247	RSL24D1	0	-
chr15	55608311	55614311	RAB27A	0	-
chr15	55697708	55703708	CCPG1	0	-
chr15	55797432	55803432	DNAAF4	0	-
chr15	55878145	55884145	PYGO1	0	-
chr15	56032350	56038350	PRTG	0	-
chr15	56282858	56288858	NEDD4	0	-
chr15	56533169	56539169	TEX9	0	+
chr15	57207821	57213821	TCF12	0	+
chr15	57665165	57671165	CGNL1	0	+
chr15	57881106	57887106	GCOM1	0	+
chr15	58787065	58793065	ALDH1A2	0	-
chr15	59038990	59044990	ADAM10	0	-
chr15	59060391	59066391	MINDY2	0	+
chr15	59154374	59160374	RNF111	0	+
chr15	59394325	59400325	CCNB2	0	+
chr15	59662070	59668070	MYO1E	0	-
chr15	59884074	59890074	GCNT3	0	+
chr15	59978538	59984538	BNIP2	0	-
chr15	60692082	60698082	ANXA2	0	-
chr15	60768359	60774359	ICE2	0	-
chr15	61518501	61524501	RORA	0	-
chr15	62349672	62355672	VPS13C	0	-
chr15	62356176	62362176	C2CD4A	0	+
chr15	62454484	62460484	C2CD4B	0	-
chr15	62679725	62685725	TLN2	0	+
chr15	63331831	63337831	TPM1	0	+
chr15	63447220	63453220	RPS27L	0	-
chr15	63478759	63484759	RAB8B	0	+
chr15	63565217	63571217	APH1B	0	+
chr15	63671045	63677045	CA12	0	-
chr15	63793710	63799710	USP3	0	+
chr15	63886552	63892552	FBXL22	0	+
chr15	64123147	64129147	HERC1	0	-
chr15	64361232	64367232	DAPK2	0	-
chr15	64383056	64389056	CIAO2A	0	-
chr15	64383322	64389322	SNX1	0	+
chr15	64452333	64458333	PPIB	0	-
chr15	64670639	64676639	ENSG00000259316	0	-
chr15	64676947	64682947	TRIP4	0	+
chr15	64749777	64755777	ZNF609	0	+
chr15	64992480	64998480	OAZ2	0	-
chr15	65064788	65070788	RBPMS2	0	-
chr15	65114867	65120867	PIF1	0	-
chr15	65131082	65137082	ENSG00000249240	0	+
chr15	65279648	65285648	SPG21	0	-
chr15	65318977	65324977	MTFMT	0	-
chr15	65366028	65372028	RASL12	0	-
chr15	65404538	65410538	UBAP1L	0	-
chr15	65423146	65429146	PDCD7	0	-
chr15	65474680	65480680	CLPX	0	-
chr15	65500811	65506811	CILP	0	-
chr15	65589956	65595956	PARP16	0	-
chr15	65667340	65673340	IGDCC3	0	-
chr15	65712285	65718285	IGDCC4	0	-
chr15	65807042	65813042	DPP8	0	-
chr15	65819756	65825756	HACD3	0	+
chr15	65900627	65906627	INTS14	0	-
chr15	66015392	66021392	RAB11A	0	+
chr15	66582555	66588555	DIS3L	0	+
chr15	66676084	66682084	TIPIN	0	-
chr15	66676175	66682175	MAP2K1	0	+
chr15	66794297	66800297	ZWILCH	0	+
chr15	66991574	66997574	SMAD6	0	+
chr15	67353101	67359101	SMAD3	0	+
chr15	67544124	67550124	IQCH	0	+
chr15	67810469	67816469	C15orf61	0	+
chr15	67832041	67838041	MAP2K5	0	+
chr15	68343647	68349647	PIAS1	0	+
chr15	68546549	68552549	CLN6	0	-
chr15	68567083	68573083	FEM1B	0	+
chr15	68721502	68727502	ITGA11	0	-
chr15	68868332	68874332	CORO2B	0	+
chr15	69219864	69225864	NOX5	0	+
chr15	69449923	69455923	GLCE	0	+
chr15	69588251	69594251	PAQR5	0	+
chr15	69703585	69709585	KIF23	0	+
chr15	69742153	69748153	RPLP1	0	+
chr15	70387515	70393515	TLE3	0	-
chr15	71052897	71058897	UACA	0	-
chr15	71142578	71148578	LRRC49	0	+
chr15	71386291	71392291	THSD4	0	+
chr15	72407918	72413918	MYO9A	0	-
chr15	72487128	72493128	GRAMD2A	0	-
chr15	72521160	72527160	PKM	0	-
chr15	72665322	72671322	ENSG00000260729	0	-
chr15	72763671	72769671	ARIH1	0	+
chr15	72975520	72981520	BBS4	0	+
chr15	73075187	73081187	ADPGK	0	-
chr15	73341051	73347051	NEO1	0	+
chr15	73923475	73929475	NPTN	0	-
chr15	73973307	73979307	CD276	0	+
chr15	74042692	74048692	INSYN1	0	-
chr15	74215330	74221330	LOXL1	0	+
chr15	74283963	74289963	STOML1	0	-
chr15	74284014	74290014	PML	0	+
chr15	74389652	74395652	ISLR2	0	+
chr15	74463051	74469051	ISLR	0	+
chr15	74656987	74662987	CYP11A1	0	-
chr15	74723299	74729299	SEMA7A	0	-
chr15	74750523	74756523	UBL7	0	-
chr15	74830547	74836547	ARID3B	0	+
chr15	74985633	74991633	EDC3	0	-
chr15	75014877	75020877	CYP1A1	0	-
chr15	75038186	75044186	CYP1A2	0	+
chr15	75071421	75077421	CSK	0	+
chr15	75132687	75138687	ULK3	0	-
chr15	75162706	75168706	SCAMP2	0	-
chr15	75179346	75185346	MPI	0	+
chr15	75227424	75233424	COX5A	0	-
chr15	75246113	75252113	RPP25	0	-
chr15	75246560	75252560	SCAMP5	0	+
chr15	75312927	75318927	PPCDC	0	+
chr15	75484984	75490984	C15orf39	0	+
chr15	75625361	75631361	COMMD4	0	+
chr15	75657953	75663953	MAN2C1	0	-
chr15	75745183	75751183	SIN3A	0	-
chr15	75868656	75874656	PTPN9	0	-
chr15	75915810	75921810	SNUPN	0	-
chr15	75937253	75943253	SNX33	0	+
chr15	76002189	76008189	CSPG4	0	-
chr15	76132648	76138648	UBE2Q2	0	+
chr15	76349136	76355136	NRG4	0	-
chr15	76349299	76355299	TMEM266	0	+
chr15	76626114	76632114	ISL2	0	+
chr15	77194785	77200785	SCAPER	0	-
chr15	77221079	77227079	RCN2	0	+
chr15	77282700	77288700	PSTPIP1	0	+
chr15	77373326	77379326	TSPAN3	0	-
chr15	77709486	77715486	PEAK1	0	-
chr15	77709754	77715754	HMG20A	0	+
chr15	78110242	78116242	LINGO1	0	-
chr15	78367066	78373066	TBC1D2B	0	-
chr15	78367150	78373150	SH2D7	0	+
chr15	78535030	78541030	ACSBG1	0	-
chr15	78589045	78595045	WDR61	0	-
chr15	78629695	78635695	CRABP1	0	+
chr15	78726773	78732773	IREB2	0	+
chr15	78796906	78802906	HYKK	0	+
chr15	78829747	78835747	PSMA4	0	+
chr15	78854862	78860862	CHRNA5	0	+
chr15	79099829	79105829	MORF4L1	0	+
chr15	79238916	79244916	CTSH	0	-
chr15	79380122	79386122	RASGRF1	0	-
chr15	79600454	79606454	TMED3	0	+
chr15	79721678	79727678	MINAR1	0	+
chr15	80213096	80219096	ST20-MTHFS	0	-
chr15	80260538	80266538	BCL2A1	0	-
chr15	80348910	80354910	ZFAND6	0	+
chr15	80441832	80447832	FAH	0	+
chr15	80541555	80547555	CTXND1	0	-
chr15	80693692	80699692	ARNT2	0	+
chr15	80969025	80975025	ABHD17C	0	+
chr15	81068684	81074684	CEMIP	0	+
chr15	81290264	81296264	TLNRD1	0	+
chr15	81448916	81454916	IL16	0	+
chr15	82335460	82341460	MEX3B	0	-
chr15	82552114	82558114	EFL1	0	-
chr15	82719223	82725223	KNOWN	0	+
chr15	83375864	83381864	AP3B2	0	-
chr15	83471822	83477822	FSD2	0	-
chr15	83475380	83481380	WHAMM	0	+
chr15	83651905	83657905	HOMER2	0	-
chr15	83677393	83683393	C15orf40	0	-
chr15	83733004	83739004	BTBD1	0	-
chr15	83873575	83879575	HDGFL3	0	-
chr15	83950416	83956416	BNC1	0	-
chr15	84319840	84325840	ADAMTSL3	0	+
chr15	84901525	84907525	GOLGA6L4	0	+
chr15	85141217	85147217	ZSCAN2	0	+
chr15	85194574	85200574	WDR73	0	-
chr15	85198794	85204794	NMB	0	-
chr15	85256691	85262691	SEC11A	0	-
chr15	85288823	85294823	ZNF592	0	+
chr15	85357587	85363587	ALPK3	0	+
chr15	85520671	85526671	PDE8A	0	+
chr15	85920802	85926802	AKAP13	0	+
chr15	86335156	86341156	KLHL25	0	-
chr15	89086816	89092816	ENSG00000173867	0	-
chr15	89161568	89167568	AEN	0	+
chr15	89175901	89181901	ISG20	0	+
chr15	89343667	89349667	ACAN	0	+
chr15	89435828	89441828	HAPLN3	0	-
chr15	89453699	89459699	MFGE8	0	-
chr15	89627690	89633690	ABHD2	0	+
chr15	89784176	89790176	FANCI	0	+
chr15	90036820	90042820	RHCG	0	-
chr15	90115700	90121700	TICRR	0	+
chr15	90219658	90225658	PLIN1	0	-
chr15	90291480	90297480	MESP1	0	-
chr15	90300822	90306822	MESP2	0	+
chr15	90355633	90361633	ANPEP	0	-
chr15	90453114	90459114	ARPIN-AP3S2	0	-
chr15	90541556	90547556	ZNF710	0	+
chr15	90642709	90648709	IDH2	0	-
chr15	90700836	90706836	SEMA4B	0	+
chr15	90806549	90812549	ENSG00000275674	0	+
chr15	90892516	90898516	ZNF774	0	+
chr15	90928474	90934474	IQGAP1	0	+
chr15	91070155	91076155	CRTC3	0	+
chr15	91257577	91263577	BLM	0	+
chr15	91408818	91414818	FURIN	0	+
chr15	91423925	91429925	FES	0	+
chr15	91442448	91448448	MAN2A2	0	+
chr15	91470410	91476410	UNC45A	0	+
chr15	91495111	91501111	RCCD1	0	+
chr15	92393938	92399938	SLCO3A1	0	+
chr15	93350114	93356114	FAM174B	0	-
chr15	93440419	93446419	CHD2	0	+
chr15	93629440	93635440	RGMA	0	-
chr15	94771767	94777767	MCTP2	0	+
chr15	96866167	96872167	NR2F2	0	+
chr15	98500933	98506933	ARRDC4	0	+
chr15	99188768	99194768	IGF1R	0	+
chr15	99635420	99641420	SYNM	0	+
chr15	99788428	99794428	TTC23	0	-
chr15	99788567	99794567	LRRC28	0	+
chr15	100102622	100108622	MEF2A	0	+
chr15	100879210	100885210	ADAMTS17	0	-
chr15	101082200	101088200	CERS3	0	-
chr15	101139794	101145794	ASB7	0	+
chr15	101414919	101420919	ALDH1A3	0	+
chr15	101456532	101462532	LRRK1	0	+
chr15	101789253	101795253	CHSY1	0	-
chr15	101814705	101820705	SELENOS	0	-
chr15	102062405	102068405	PCSK6	0	-
chr15	102189594	102195594	TM2D3	0	-
chr15	102261676	102267676	TARS3	0	-
chr16	100608	106608	POLR3K	0	-
chr16	100828	106828	SNRNP25	0	+
chr16	123354	129354	RHBDF1	0	-
chr16	185676	191676	NPRL3	0	-
chr16	219875	225875	HBA2	0	+
chr16	223679	229679	HBA1	0	+
chr16	276462	282462	LUC7L	0	-
chr16	281520	287520	FAM234A	0	+
chr16	399723	405723	AXIN1	0	-
chr16	434113	440113	PGAP6	0	-
chr16	443725	449725	NME4	0	+
chr16	472649	478649	RAB11FIP3	0	+
chr16	574712	580712	CAPN15	0	+
chr16	613995	619995	PIGQ	0	+
chr16	636357	642357	RAB40C	0	+
chr16	683366	689366	METTL26	0	-
chr16	683817	689817	MCRIP2	0	+
chr16	696311	702311	WDR90	0	+
chr16	715100	721100	RHOT2	0	+
chr16	722671	728671	RHBDL1	0	+
chr16	731528	737528	JMJD8	0	-
chr16	737444	743444	WDR24	0	-
chr16	752808	758808	FBXL16	0	-
chr16	762118	768118	METRN	0	+
chr16	788329	794329	CIAO3	0	-
chr16	807734	813734	MSLN	0	+
chr16	835046	841046	CHTF18	0	+
chr16	1028318	1034318	LMF1	0	-
chr16	1200106	1206106	CACNA1H	0	+
chr16	1277185	1283185	TPSB2	0	-
chr16	1287380	1293380	TPSAB1	0	+
chr16	1303060	1309060	TPSD1	0	+
chr16	1355881	1361881	UBE2I	0	+
chr16	1380639	1386639	BAIAP3	0	+
chr16	1461752	1467752	UNKL	0	-
chr16	1467757	1473757	C16orf91	0	-
chr16	1522078	1528078	CLCN7	0	-
chr16	1659073	1665073	IFT140	0	-
chr16	1659338	1665338	CRAMP1	0	+
chr16	1725257	1731257	JPT2	0	+
chr16	1753167	1759167	MAPK8IP3	0	+
chr16	1840701	1846701	SPSB3	0	-
chr16	1874158	1880158	HAGH	0	-
chr16	1965416	1971416	HS3ST6	0	-
chr16	1990200	1996200	MSRB1	0	-
chr16	2006539	2012539	NDUFB10	0	+
chr16	2011842	2017842	RPS2	0	-
chr16	2019054	2025054	TBL3	0	+
chr16	2031194	2037194	GFER	0	+
chr16	2036661	2042661	SYNGR3	0	+
chr16	2056822	2062822	ZNF598	0	-
chr16	2072357	2078357	SLC9A3R2	0	+
chr16	2094867	2100867	NTHL1	0	-
chr16	2182899	2188899	PKD1	0	-
chr16	2187804	2193804	RAB26	0	+
chr16	2202699	2208699	TRAF7	0	+
chr16	2251249	2257249	MLST8	0	+
chr16	2261841	2267841	PGP	0	-
chr16	2270581	2276581	E4F1	0	+
chr16	2282817	2288817	DNASE1L2	0	+
chr16	2299301	2305301	ECI1	0	-
chr16	2315398	2321398	RNPS1	0	-
chr16	2387747	2393747	ABCA3	0	-
chr16	2476395	2482395	CCNF	0	+
chr16	2507087	2513087	TEDC2	0	+
chr16	2522052	2528052	TBC1D24	0	+
chr16	2560966	2566966	ENSG00000259784	0	+
chr16	2578418	2584418	CEMP1	0	-
chr16	2584980	2590980	PDPK1	0	+
chr16	2729524	2735524	KCTD5	0	+
chr16	2767552	2773552	PRSS27	0	-
chr16	2799627	2805627	SRRM2	0	+
chr16	2864181	2870181	PRSS21	0	+
chr16	2877254	2883254	ZG16B	0	+
chr16	2905171	2911171	PRSS22	0	-
chr16	2930214	2936214	FLYWCH2	0	+
chr16	2958932	2964932	FLYWCH1	0	+
chr16	3027480	3033480	PKMYT1	0	-
chr16	3059924	3065924	CLDN9	0	+
chr16	3067072	3073072	CLDN6	0	-
chr16	3083945	3089945	BICDL2	0	-
chr16	3093063	3099063	MMP25	0	+
chr16	3112298	3118298	IL32	0	+
