Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr2	223048190	223056190	223054584	8000	223052190	-4000	4000	2394
chr2	241145576	241153576	241153544	8000	241149576	-4000	4000	3968
chr2	218378029	218386029	218382211	8000	218382029	-4000	4000	182
chr2	69957631	69965631	69961165	8000	69961631	-4000	4000	-466
chr2	157253705	157261705	157258517	8000	157257705	-4000	4000	812
chr2	176125694	176133694	176131549	8000	176129694	-4000	4000	1855
chr2	189780364	189788364	189782433	8000	189784364	-4000	4000	-1931
chr2	106464413	106472413	106468248	8000	106468413	-4000	4000	-165
chr2	206761328	206769328	206765280	8000	206765328	-4000	4000	-48
chr2	232483834	232491834	232484832	8000	232487834	-4000	4000	-3002
chr2	85324251	85332251	85327927	8000	85328251	-4000	4000	-324
chr2	102183006	102191006	102189095	8000	102187006	-4000	4000	2089
chr2	113433691	113441691	113437719	8000	113437691	-4000	4000	28
chr2	130141134	130149134	130141179	8000	130145134	-4000	4000	-3955
chr2	162314840	162322840	162318187	8000	162318840	-4000	4000	-653
chr2	189875609	189883609	189877340	8000	189879609	-4000	4000	-2269
chr2	219166827	219174827	219173441	8000	219170827	-4000	4000	2614
chr2	183074559	183082559	183079122	8000	183078559	-4000	4000	563
chr2	218777749	218785749	218782301	8000	218781749	-4000	4000	552
chr2	201383858	201391858	201389878	8000	201387858	-4000	4000	2020
chr2	219623394	219631394	219630255	8000	219627394	-4000	4000	2861
chr2	96756902	96764902	96762181	8000	96760902	-4000	4000	1279
chr2	85591725	85599725	85591736	8000	85595725	-4000	4000	-3989
chr2	223048190	223056190	223055121	8000	223052190	-4000	4000	2931
chr2	27130666	27138666	27137088	8000	27134666	-4000	4000	2422
chr2	70991336	70999336	70994722	8000	70995336	-4000	4000	-614
chr2	85535168	85543168	85542256	8000	85539168	-4000	4000	3088
chr2	171518247	171526247	171522489	8000	171522247	-4000	4000	242
chr2	176104790	176112790	176109269	8000	176108790	-4000	4000	479
chr2	191147596	191155596	191148150	8000	191151596	-4000	4000	-3446
chr2	199951736	199959736	199956161	8000	199955736	-4000	4000	425
chr2	108373911	108381911	108381838	8000	108377911	-4000	4000	3927
chr2	231033523	231041523	231041372	8000	231037523	-4000	4000	3849
chr2	19897983	19905983	19901719	8000	19901983	-4000	4000	-264
chr2	24072526	24080526	24079462	8000	24076526	-4000	4000	2936
chr2	27130666	27138666	27133200	8000	27134666	-4000	4000	-1466
chr2	27578969	27586969	27581597	8000	27582969	-4000	4000	-1372
chr2	27578969	27586969	27582362	8000	27582969	-4000	4000	-607
chr2	43592038	43600038	43592038	8000	43596038	-4000	4000	-4000
chr2	55614880	55622880	55615460	8000	55618880	-4000	4000	-3420
chr2	63046057	63054057	63052911	8000	63050057	-4000	4000	2854
chr2	66429452	66437452	66435812	8000	66433452	-4000	4000	2360
chr2	68316051	68324051	68317140	8000	68320051	-4000	4000	-2911
chr2	69893688	69901688	69896500	8000	69897688	-4000	4000	-1188
chr2	69893688	69901688	69897400	8000	69897688	-4000	4000	-288
chr2	70289740	70297740	70293647	8000	70293740	-4000	4000	-93
chr2	73922826	73930826	73926876	8000	73926826	-4000	4000	50
chr2	74359377	74367377	74361537	8000	74363377	-4000	4000	-1840
chr2	74479408	74487408	74481061	8000	74483408	-4000	4000	-2347
chr2	74551690	74559690	74554797	8000	74555690	-4000	4000	-893
chr2	88060252	88068252	88067960	8000	88064252	-4000	4000	3708
chr2	88166295	88174295	88173058	8000	88170295	-4000	4000	2763
chr2	95021677	95029677	95025880	8000	95025677	-4000	4000	203
chr2	95270449	95278449	95276594	8000	95274449	-4000	4000	2145
chr2	96262159	96270159	96268478	8000	96266159	-4000	4000	2319
chr2	98604579	98612579	98609876	8000	98608579	-4000	4000	1297
chr2	136114149	136122149	136115730	8000	136118149	-4000	4000	-2419
chr2	137960020	137968020	137964481	8000	137964020	-4000	4000	461
chr2	151353592	151361592	151357591	8000	151357592	-4000	4000	-1
chr2	152713997	152721997	152720485	8000	152717997	-4000	4000	2488
chr2	160196313	160204313	160200111	8000	160200313	-4000	4000	-202
chr2	200885303	200893303	200892058	8000	200889303	-4000	4000	2755
chr2	201178898	201186898	201185780	8000	201182898	-4000	4000	2882
chr2	201383858	201391858	201389370	8000	201387858	-4000	4000	1512
chr2	202029855	202037855	202036143	8000	202033855	-4000	4000	2288
chr2	206761328	206769328	206767282	8000	206765328	-4000	4000	1954
chr2	218265651	218273651	218272570	8000	218269651	-4000	4000	2919
chr2	219166827	219174827	219168568	8000	219170827	-4000	4000	-2259
chr2	219241455	219249455	219243526	8000	219245455	-4000	4000	-1929
chr2	230199110	230207110	230202669	8000	230203110	-4000	4000	-441
chr2	230221729	230229729	230225752	8000	230225729	-4000	4000	23
chr2	233613633	233621633	233618402	8000	233617633	-4000	4000	769
chr2	237081882	237089882	237085949	8000	237085882	-4000	4000	67
chr2	181676665	181684665	181678252	8000	181680665	-4000	4000	-2413
chr2	199951736	199959736	199959337	8000	199955736	-4000	4000	3601
chr2	70831816	70839816	70832999	8000	70835816	-4000	4000	-2817
chr2	75195520	75203520	75198746	8000	75199520	-4000	4000	-774
chr2	97090882	97098882	97091658	8000	97094882	-4000	4000	-3224
chr2	45005452	45013452	45008980	8000	45009452	-4000	4000	-472
chr2	70831816	70839816	70835530	8000	70835816	-4000	4000	-286
chr2	74551690	74559690	74556793	8000	74555690	-4000	4000	1103
chr2	70253386	70261386	70258216	8000	70257386	-4000	4000	830
chr2	86191472	86199472	86195461	8000	86195472	-4000	4000	-11
chr2	86191472	86199472	86195462	8000	86195472	-4000	4000	-10
chr2	118938194	118946194	118942387	8000	118942194	-4000	4000	193
chr2	162241151	162249151	162243376	8000	162245151	-4000	4000	-1775
chr2	171430802	171438802	171435087	8000	171434802	-4000	4000	285
chr2	9469658	9477658	9471389	8000	9473658	-4000	4000	-2269
chr2	10907934	10915934	10913741	8000	10911934	-4000	4000	1807
chr2	15557334	15565334	15558593	8000	15561334	-4000	4000	-2741
chr2	18585564	18593564	18587517	8000	18589564	-4000	4000	-2047
chr2	27438366	27446366	27445825	8000	27442366	-4000	4000	3459
chr2	27578969	27586969	27578975	8000	27582969	-4000	4000	-3994
chr2	27578969	27586969	27579272	8000	27582969	-4000	4000	-3697
chr2	27578969	27586969	27580902	8000	27582969	-4000	4000	-2067
chr2	27625012	27633012	27627325	8000	27629012	-4000	4000	-1687
chr2	31230152	31238152	31234699	8000	31234152	-4000	4000	547
chr2	74522281	74530281	74522766	8000	74526281	-4000	4000	-3515
chr2	75195520	75203520	75198860	8000	75199520	-4000	4000	-660
chr2	85580431	85588431	85581746	8000	85584431	-4000	4000	-2685
chr2	95145434	95153434	95149394	8000	95149434	-4000	4000	-40
chr2	95145434	95153434	95150242	8000	95149434	-4000	4000	808
chr2	95987831	95995831	95991586	8000	95991831	-4000	4000	-245
chr2	96756902	96764902	96762232	8000	96760902	-4000	4000	1330
chr2	102183006	102191006	102189086	8000	102187006	-4000	4000	2080
chr2	112580240	112588240	112584539	8000	112584240	-4000	4000	299
chr2	117810691	117818691	117817493	8000	117814691	-4000	4000	2802
chr2	129975666	129983666	129980790	8000	129979666	-4000	4000	1124
chr2	136114149	136122149	136115324	8000	136118149	-4000	4000	-2825
chr2	157323713	157331713	157324673	8000	157327713	-4000	4000	-3040
chr2	174391712	174399712	174398310	8000	174395712	-4000	4000	2598
chr2	177548796	177556796	177551507	8000	177552796	-4000	4000	-1289
chr2	178476457	178484457	178480885	8000	178480457	-4000	4000	428
chr2	183074559	183082559	183079042	8000	183078559	-4000	4000	483
chr2	189670290	189678290	189670620	8000	189674290	-4000	4000	-3670
chr2	201383858	201391858	201386418	8000	201387858	-4000	4000	-1440
chr2	201383858	201391858	201389876	8000	201387858	-4000	4000	2018
chr2	219166827	219174827	219169999	8000	219170827	-4000	4000	-828
chr2	219172225	219180225	219174852	8000	219176225	-4000	4000	-1373
chr2	219241455	219249455	219242549	8000	219245455	-4000	4000	-2906
chr2	219494865	219502865	219501904	8000	219498865	-4000	4000	3039
chr2	219539663	219547663	219540994	8000	219543663	-4000	4000	-2669
chr2	223953463	223961463	223959733	8000	223957463	-4000	4000	2270
chr2	232546659	232554659	232549674	8000	232550659	-4000	4000	-985
chr2	233562782	233570782	233565509	8000	233566782	-4000	4000	-1273
chr2	233613633	233621633	233618468	8000	233617633	-4000	4000	835
chr2	84512455	84520455	84517965	8000	84516455	-4000	4000	1510
chr2	181676665	181684665	181678594	8000	181680665	-4000	4000	-2071
chr2	201178898	201186898	201185838	8000	201182898	-4000	4000	2940
chr2	9469658	9477658	9472931	8000	9473658	-4000	4000	-727
chr2	219539663	219547663	219539815	8000	219543663	-4000	4000	-3848
chr2	61014259	61022259	61017790	8000	61018259	-4000	4000	-469
chr2	73071619	73079619	73075359	8000	73075619	-4000	4000	-260
chr2	132412805	132420805	132417294	8000	132416805	-4000	4000	489
chr2	15557334	15565334	15561326	8000	15561334	-4000	4000	-8
chr2	113752693	113760693	113755176	8000	113756693	-4000	4000	-1517
chr2	223048190	223056190	223053651	8000	223052190	-4000	4000	1461
chr2	151353592	151361592	151357747	8000	151357592	-4000	4000	155
chr2	219172225	219180225	219175624	8000	219176225	-4000	4000	-601
chr2	152171763	152179763	152175695	8000	152175763	-4000	4000	-68
chr2	74551690	74559690	74556597	8000	74555690	-4000	4000	907
chr2	240132807	240140807	240139173	8000	240136807	-4000	4000	2366
chr2	118938194	118946194	118942242	8000	118942194	-4000	4000	48
chr2	201639570	201647570	201645370	8000	201643570	-4000	4000	1800
chr2	219539663	219547663	219541058	8000	219543663	-4000	4000	-2605
chr2	219567859	219575859	219572507	8000	219571859	-4000	4000	648
chr2	74551690	74559690	74556693	8000	74555690	-4000	4000	1003
chr2	131360168	131368168	131363285	8000	131364168	-4000	4000	-883
chr2	112580240	112588240	112586009	8000	112584240	-4000	4000	1769
chr2	12712910	12720910	12718192	8000	12716910	-4000	4000	1282
chr2	27376790	27384790	27383976	8000	27380790	-4000	4000	3186
chr2	27376790	27384790	27384722	8000	27380790	-4000	4000	3932
chr2	55614880	55622880	55617267	8000	55618880	-4000	4000	-1613
chr2	102615553	102623553	102620076	8000	102619553	-4000	4000	523
chr2	119675167	119683167	119680929	8000	119679167	-4000	4000	1762
chr2	136114149	136122149	136115555	8000	136118149	-4000	4000	-2594
chr2	172098900	172106900	172101403	8000	172102900	-4000	4000	-1497
chr2	199951736	199959736	199956138	8000	199955736	-4000	4000	402
chr2	218668002	218676002	218668520	8000	218672002	-4000	4000	-3482
chr2	219166827	219174827	219172977	8000	219170827	-4000	4000	2150
chr2	241683085	241691085	241685796	8000	241687085	-4000	4000	-1289
chr2	102183006	102191006	102187857	8000	102187006	-4000	4000	851
chr2	119675167	119683167	119681214	8000	119679167	-4000	4000	2047
chr2	74479408	74487408	74482243	8000	74483408	-4000	4000	-1165
chr2	3373830	3381830	3377669	8000	3377830	-4000	4000	-161
chr2	96141440	96149440	96144341	8000	96145440	-4000	4000	-1099
chr2	177548796	177556796	177552013	8000	177552796	-4000	4000	-783
chr2	240582734	240590734	240589453	8000	240586734	-4000	4000	2719
chr2	64449969	64457969	64456346	8000	64453969	-4000	4000	2377
chr2	201639570	201647570	201645392	8000	201643570	-4000	4000	1822
chr2	74545026	74553026	74549446	8000	74549026	-4000	4000	420
chr2	108782757	108790757	108788054	8000	108786757	-4000	4000	1297
chr2	160196313	160204313	160200111	8000	160200313	-4000	4000	-202
chr2	172551373	172559373	172558755	8000	172555373	-4000	4000	3382
chr2	132412805	132420805	132417639	8000	132416805	-4000	4000	834
chr2	215307956	215315956	215312530	8000	215311956	-4000	4000	574
chr2	27659840	27667840	27661193	8000	27663840	-4000	4000	-2647
chr2	159282703	159290703	159282705	8000	159286703	-4000	4000	-3998
chr2	262398	270398	264982	8000	266398	-4000	4000	-1416
chr2	27886681	27894681	27894617	8000	27890681	-4000	4000	3936
chr2	10907934	10915934	10913425	8000	10911934	-4000	4000	1491
chr2	108445107	108453107	108452427	8000	108449107	-4000	4000	3320
chr2	108782757	108790757	108783672	8000	108786757	-4000	4000	-3085
chr2	27625012	27633012	27626987	8000	27629012	-4000	4000	-2025
chr2	70289740	70297740	70296011	8000	70293740	-4000	4000	2271
chr2	74479408	74487408	74482659	8000	74483408	-4000	4000	-749
chr2	136114149	136122149	136116194	8000	136118149	-4000	4000	-1955
chr2	172080740	172088740	172088685	8000	172084740	-4000	4000	3945
chr2	27578969	27586969	27579661	8000	27582969	-4000	4000	-3308
chr2	19897983	19905983	19901769	8000	19901983	-4000	4000	-214
chr2	178447512	178455512	178453587	8000	178451512	-4000	4000	2075
chr2	61850143	61858143	61853915	8000	61854143	-4000	4000	-228
chr2	96262159	96270159	96268498	8000	96266159	-4000	4000	2339
chr2	215432073	215440073	215433408	8000	215436073	-4000	4000	-2665
chr2	27038364	27046364	27040363	8000	27042364	-4000	4000	-2001
chr2	113433691	113441691	113437730	8000	113437691	-4000	4000	39
chr2	55515604	55523604	55519763	8000	55519604	-4000	4000	159
chr2	202372327	202380327	202377490	8000	202376327	-4000	4000	1163
chr2	177548796	177556796	177552356	8000	177552796	-4000	4000	-440
chr2	95270449	95278449	95274748	8000	95274449	-4000	4000	299
chr2	69957631	69965631	69960562	8000	69961631	-4000	4000	-1069
chr2	86857924	86865924	86858409	8000	86861924	-4000	4000	-3515
chr2	130352045	130360045	130359425	8000	130356045	-4000	4000	3380
chr2	74650228	74658228	74657866	8000	74654228	-4000	4000	3638
chr2	8674845	8682845	8682075	8000	8678845	-4000	4000	3230
chr2	68153888	68161888	68161687	8000	68157888	-4000	4000	3799
chr2	219567859	219575859	219574874	8000	219571859	-4000	4000	3015
chr2	172080740	172088740	172086870	8000	172084740	-4000	4000	2130
chr2	74461410	74469410	74463474	8000	74465410	-4000	4000	-1936
chr2	85608066	85616066	85609437	8000	85612066	-4000	4000	-2629
chr2	224035318	224043318	224038630	8000	224039318	-4000	4000	-688
chr2	240556054	240564054	240561350	8000	240560054	-4000	4000	1296
chr2	3373830	3381830	3377708	8000	3377830	-4000	4000	-122
chr2	68316051	68324051	68319256	8000	68320051	-4000	4000	-795
chr2	70991336	70999336	70991858	8000	70995336	-4000	4000	-3478
chr2	75195520	75203520	75199015	8000	75199520	-4000	4000	-505
chr2	95398708	95406708	95405791	8000	95402708	-4000	4000	3083
chr2	178447512	178455512	178454500	8000	178451512	-4000	4000	2988
chr2	212534841	212542841	212538591	8000	212538841	-4000	4000	-250
chr2	219567859	219575859	219575266	8000	219571859	-4000	4000	3407
chr2	238844032	238852032	238848395	8000	238848032	-4000	4000	363
chr2	127290166	127298166	127293544	8000	127294166	-4000	4000	-622
chr2	135048289	135056289	135052301	8000	135052289	-4000	4000	12
chr2	202029855	202037855	202035047	8000	202033855	-4000	4000	1192
chr2	25978749	25986749	25981597	8000	25982749	-4000	4000	-1152
chr2	27376790	27384790	27383440	8000	27380790	-4000	4000	2650
chr2	197496413	197504413	197501185	8000	197500413	-4000	4000	772
chr2	74503695	74511695	74507207	8000	74507695	-4000	4000	-488
chr2	169569875	169577875	169571940	8000	169573875	-4000	4000	-1935
chr2	219414377	219422377	219418819	8000	219418377	-4000	4000	442
chr2	223048190	223056190	223053436	8000	223052190	-4000	4000	1246
chr3	186563403	186571403	186564311	8000	186567403	-4000	4000	-3092
chr3	49129118	49137118	49132131	8000	49133118	-4000	4000	-987
chr3	119464830	119472830	119468979	8000	119468830	-4000	4000	149
chr3	15095163	15103163	15096009	8000	15099163	-4000	4000	-3154
chr3	15423598	15431598	15429982	8000	15427598	-4000	4000	2384
chr3	49129118	49137118	49130845	8000	49133118	-4000	4000	-2273
chr3	52052571	52060571	52054079	8000	52056571	-4000	4000	-2492
chr3	114001833	114009833	114004699	8000	114005833	-4000	4000	-1134
chr3	138604606	138612606	138610930	8000	138608606	-4000	4000	2324
chr3	142444062	142452062	142451456	8000	142448062	-4000	4000	3394
chr3	151199216	151207216	151199256	8000	151203216	-4000	4000	-3960
chr3	185495057	185503057	185496899	8000	185499057	-4000	4000	-2158
chr3	39103680	39111680	39110052	8000	39107680	-4000	4000	2372
chr3	53878152	53886152	53878438	8000	53882152	-4000	4000	-3714
chr3	32234679	32242679	32239062	8000	32238679	-4000	4000	383
chr3	143115771	143123771	143122056	8000	143119771	-4000	4000	2285
chr3	169865935	169873935	169869817	8000	169869935	-4000	4000	-118
chr3	181707925	181715925	181712610	8000	181711925	-4000	4000	685
chr3	111975010	111983010	111981800	8000	111979010	-4000	4000	2790
chr3	57552274	57560274	57557015	8000	57556274	-4000	4000	741
chr3	52052571	52060571	52054062	8000	52056571	-4000	4000	-2509
chr3	172707218	172715218	172711015	8000	172711218	-4000	4000	-203
chr3	49167598	49175598	49174942	8000	49171598	-4000	4000	3344
chr3	170353678	170361678	170361192	8000	170357678	-4000	4000	3514
chr3	46975666	46983666	46976684	8000	46979666	-4000	4000	-2982
chr3	129970688	129978688	129976806	8000	129974688	-4000	4000	2118
chr3	179600649	179608649	179604835	8000	179604649	-4000	4000	186
chr3	121890401	121898401	121894455	8000	121894401	-4000	4000	54
chr3	129245606	129253606	129249705	8000	129249606	-4000	4000	99
chr3	151457061	151465061	151458616	8000	151461061	-4000	4000	-2445
chr3	93976003	93984003	93980374	8000	93980003	-4000	4000	371
chr3	149125638	149133638	149129789	8000	149129638	-4000	4000	151
chr3	111591346	111599346	111593895	8000	111595346	-4000	4000	-1451
chr3	111591346	111599346	111593896	8000	111595346	-4000	4000	-1450
chr3	112971103	112979103	112975015	8000	112975103	-4000	4000	-88
chr3	151325549	151333549	151328308	8000	151329549	-4000	4000	-1241
chr3	49852574	49860574	49859274	8000	49856574	-4000	4000	2700
chr3	10812201	10820201	10819484	8000	10816201	-4000	4000	3283
chr3	49018293	49026293	49022530	8000	49022293	-4000	4000	237
chr3	153158226	153166226	153164473	8000	153162226	-4000	4000	2247
chr3	158640527	158648527	158646918	8000	158644527	-4000	4000	2391
chr3	9886574	9894574	9893024	8000	9890574	-4000	4000	2450
chr3	197025817	197033817	197027782	8000	197029817	-4000	4000	-2035
chr3	150599228	150607228	150603497	8000	150603228	-4000	4000	269
chr3	49809953	49817953	49810118	8000	49813953	-4000	4000	-3835
chr3	52406008	52414008	52406327	8000	52410008	-4000	4000	-3681
chr3	48500826	48508826	48501246	8000	48504826	-4000	4000	-3580
chr3	10104255	10112255	10104750	8000	10108255	-4000	4000	-3505
chr3	142444062	142452062	142450671	8000	142448062	-4000	4000	2609
chr3	51937904	51945904	51944131	8000	51941904	-4000	4000	2227
chr3	112971103	112979103	112975013	8000	112975103	-4000	4000	-90
chr3	46349864	46357864	46357543	8000	46353864	-4000	4000	3679
chr3	49116938	49124938	49122729	8000	49120938	-4000	4000	1791
chr3	196499768	196507768	196503222	8000	196503768	-4000	4000	-546
chr3	197295330	197303330	197296358	8000	197299330	-4000	4000	-2972
chr3	8765628	8773628	8767369	8000	8769628	-4000	4000	-2259
chr3	48558015	48566015	48565185	8000	48562015	-4000	4000	3170
chr3	49116938	49124938	49122810	8000	49120938	-4000	4000	1872
chr3	49719973	49727973	49727204	8000	49723973	-4000	4000	3231
chr3	147389422	147397422	147396403	8000	147393422	-4000	4000	2981
chr3	123445090	123453090	123447672	8000	123449090	-4000	4000	-1418
chr3	131022850	131030850	131024514	8000	131026850	-4000	4000	-2336
chr3	50336980	50344980	50343772	8000	50340980	-4000	4000	2792
chr3	25786039	25794039	25791969	8000	25790039	-4000	4000	1930
chr3	15597852	15605852	15601823	8000	15601852	-4000	4000	-29
chr3	120678269	120686269	120682316	8000	120682269	-4000	4000	47
chr3	152831131	152839131	152836561	8000	152835131	-4000	4000	1430
chr3	139535829	139543829	139539709	8000	139539829	-4000	4000	-120
chr3	108818770	108826770	108822903	8000	108822770	-4000	4000	133
chr3	147389422	147397422	147395998	8000	147393422	-4000	4000	2576
chr3	138430586	138438586	138434962	8000	138434586	-4000	4000	376
chr3	101557868	101565868	101565611	8000	101561868	-4000	4000	3743
chr3	9789011	9797011	9789945	8000	9793011	-4000	4000	-3066
chr3	184245548	184253548	184245768	8000	184249548	-4000	4000	-3780
chr3	170353678	170361678	170360972	8000	170357678	-4000	4000	3294
chr3	121890401	121898401	121897426	8000	121894401	-4000	4000	3025
chr3	131377671	131385671	131382061	8000	131381671	-4000	4000	390
chr3	147389422	147397422	147391170	8000	147393422	-4000	4000	-2252
chr3	9745944	9753944	9750183	8000	9749944	-4000	4000	239
chr3	169765561	169773561	169773203	8000	169769561	-4000	4000	3642
chr3	158668648	158676648	158672577	8000	158672648	-4000	4000	-71
chr3	48682364	48690364	48682467	8000	48686364	-4000	4000	-3897
chr3	152831131	152839131	152836428	8000	152835131	-4000	4000	1297
chr3	50346826	50354826	50348728	8000	50350826	-4000	4000	-2098
chr3	113437610	113445610	113445261	8000	113441610	-4000	4000	3651
chr3	49116938	49124938	49124888	8000	49120938	-4000	4000	3950
chr3	111591346	111599346	111593925	8000	111595346	-4000	4000	-1421
chr3	190318446	190326446	190322110	8000	190322446	-4000	4000	-336
chr3	186779205	186787205	186786163	8000	186783205	-4000	4000	2958
chr3	120345354	120353354	120348794	8000	120349354	-4000	4000	-560
chr3	139535829	139543829	139539523	8000	139539829	-4000	4000	-306
chr3	186563403	186571403	186564128	8000	186567403	-4000	4000	-3275
chr3	180598163	180606163	180603256	8000	180602163	-4000	4000	1093
chr3	33093202	33101202	33093590	8000	33097202	-4000	4000	-3612
chr3	134791260	134799260	134795458	8000	134795260	-4000	4000	198
chr3	38035205	38043205	38039436	8000	38039205	-4000	4000	231
chr3	153158226	153166226	153162988	8000	153162226	-4000	4000	762
chr3	129274828	129282828	129279823	8000	129278828	-4000	4000	995
chr3	112129270	112137270	112130395	8000	112133270	-4000	4000	-2875
chr3	122676839	122684839	122681025	8000	122680839	-4000	4000	186
chr3	49408212	49416212	49412409	8000	49412212	-4000	4000	197
chr3	142444062	142452062	142451516	8000	142448062	-4000	4000	3454
chr3	40305707	40313707	40312169	8000	40309707	-4000	4000	2462
chr3	184182095	184190095	184187957	8000	184186095	-4000	4000	1862
chr3	133658380	133666380	133659129	8000	133662380	-4000	4000	-3251
chr3	194681883	194689883	194687123	8000	194685883	-4000	4000	1240
chr3	48219347	48227347	48223500	8000	48223347	-4000	4000	153
chr3	138170921	138178921	138171700	8000	138174921	-4000	4000	-3221
chr3	142960497	142968497	142962271	8000	142964497	-4000	4000	-2226
chr3	39188596	39196596	39188989	8000	39192596	-4000	4000	-3607
chr3	9745944	9753944	9750397	8000	9749944	-4000	4000	453
chr3	179600649	179608649	179604891	8000	179604649	-4000	4000	242
chr3	152831131	152839131	152836391	8000	152835131	-4000	4000	1260
chr3	38492127	38500127	38492376	8000	38496127	-4000	4000	-3751
chr3	143115771	143123771	143121301	8000	143119771	-4000	4000	1530
chr3	143115771	143123771	143121302	8000	143119771	-4000	4000	1531
chr3	121890401	121898401	121894408	8000	121894401	-4000	4000	7
chr3	129274828	129282828	129277293	8000	129278828	-4000	4000	-1535
chr3	9840602	9848602	9841833	8000	9844602	-4000	4000	-2769
chr3	111591346	111599346	111594772	8000	111595346	-4000	4000	-574
chr3	185277990	185285990	185285598	8000	185281990	-4000	4000	3608
chr3	49025447	49033447	49033202	8000	49029447	-4000	4000	3755
chr3	52406008	52414008	52408584	8000	52410008	-4000	4000	-1424
chr3	52681917	52689917	52689091	8000	52685917	-4000	4000	3174
chr3	94059389	94067389	94063211	8000	94063389	-4000	4000	-178
chr3	32947644	32955644	32954205	8000	32951644	-4000	4000	2561
chr3	160561571	160569571	160568175	8000	160565571	-4000	4000	2604
chr3	184310495	184318495	184317336	8000	184314495	-4000	4000	2841
chr3	69048339	69056339	69052060	8000	69052339	-4000	4000	-279
chr3	143844485	143852485	143848190	8000	143848485	-4000	4000	-295
chr3	153158226	153166226	153162938	8000	153162226	-4000	4000	712
chr3	150599228	150607228	150603290	8000	150603228	-4000	4000	62
chr3	190318446	190326446	190322027	8000	190322446	-4000	4000	-419
chr3	38134478	38142478	38141360	8000	38138478	-4000	4000	2882
chr3	142960497	142968497	142963100	8000	142964497	-4000	4000	-1397
chr3	131377671	131385671	131383479	8000	131381671	-4000	4000	1808
chr3	172519475	172527475	172523352	8000	172523475	-4000	4000	-123
chr3	179343709	179351709	179348868	8000	179347709	-4000	4000	1159
chr3	195807973	195815973	195811948	8000	195811973	-4000	4000	-25
chr3	114052594	114060594	114056412	8000	114056594	-4000	4000	-182
chr3	57288685	57296685	57296396	8000	57292685	-4000	4000	3711
chr3	197295330	197303330	197297189	8000	197299330	-4000	4000	-2141
chr3	49016459	49024459	49017475	8000	49020459	-4000	4000	-2984
chr3	127668935	127676935	127676299	8000	127672935	-4000	4000	3364
chr3	187364385	187372385	187371001	8000	187368385	-4000	4000	2616
chr3	100256992	100264992	100261057	8000	100260992	-4000	4000	65
chr3	27718711	27726711	27718854	8000	27722711	-4000	4000	-3857
chr3	184310495	184318495	184317349	8000	184314495	-4000	4000	2854
chr3	10104255	10112255	10104504	8000	10108255	-4000	4000	-3751
chr3	184376073	184384073	184381720	8000	184380073	-4000	4000	1647
chr3	10245372	10253372	10249535	8000	10249372	-4000	4000	163
chr3	147389422	147397422	147396152	8000	147393422	-4000	4000	2730
chr3	52530013	52538013	52534569	8000	52534013	-4000	4000	556
chr3	94059389	94067389	94064439	8000	94063389	-4000	4000	1050
chr3	151325549	151333549	151329509	8000	151329549	-4000	4000	-40
chr3	147389422	147397422	147396229	8000	147393422	-4000	4000	2807
chr3	9886574	9894574	9893449	8000	9890574	-4000	4000	2875
chr3	151325549	151333549	151328627	8000	151329549	-4000	4000	-922
chr3	184182095	184190095	184187955	8000	184186095	-4000	4000	1860
chr3	151199216	151207216	151199312	8000	151203216	-4000	4000	-3904
chr3	179558886	179566886	179563031	8000	179562886	-4000	4000	145
chr3	142444062	142452062	142451327	8000	142448062	-4000	4000	3265
chr3	169659775	169667775	169663476	8000	169663775	-4000	4000	-299
chr3	5118249	5126249	5122351	8000	5122249	-4000	4000	102
chr3	120592328	120600328	120596439	8000	120596328	-4000	4000	111
chr3	148987408	148995408	148994276	8000	148991408	-4000	4000	2868
chr3	129602676	129610676	129606199	8000	129606676	-4000	4000	-477
chr3	9898612	9906612	9902624	8000	9902612	-4000	4000	12
chr3	20008267	20016267	20012128	8000	20012267	-4000	4000	-139
chr3	142960497	142968497	142962294	8000	142964497	-4000	4000	-2203
chr3	197295330	197303330	197297224	8000	197299330	-4000	4000	-2106
chr3	57552274	57560274	57556705	8000	57556274	-4000	4000	431
chr3	147389422	147397422	147395899	8000	147393422	-4000	4000	2477
chr3	185495057	185503057	185498969	8000	185499057	-4000	4000	-88
chr3	121890401	121898401	121894339	8000	121894401	-4000	4000	-62
chr3	39379370	39387370	39383773	8000	39383370	-4000	4000	403
chr3	50565152	50573152	50571187	8000	50569152	-4000	4000	2035
chr3	69048339	69056339	69052169	8000	69052339	-4000	4000	-170
chr3	129970688	129978688	129977040	8000	129974688	-4000	4000	2352
chr3	52677156	52685156	52679685	8000	52681156	-4000	4000	-1471
chr3	196564611	196572611	196569215	8000	196568611	-4000	4000	604
chr3	49018293	49026293	49018499	8000	49022293	-4000	4000	-3794
chr3	52406008	52414008	52408595	8000	52410008	-4000	4000	-1413
chr3	89103621	89111621	89107667	8000	89107621	-4000	4000	46
chr3	131022850	131030850	131025038	8000	131026850	-4000	4000	-1812
chr3	108585705	108593705	108589392	8000	108589705	-4000	4000	-313
chr3	46403166	46411166	46409106	8000	46407166	-4000	4000	1940
chr3	27718711	27726711	27720242	8000	27722711	-4000	4000	-2469
chr3	158668648	158676648	158669553	8000	158672648	-4000	4000	-3095
chr3	49101130	49109130	49103917	8000	49105130	-4000	4000	-1213
chr3	57552274	57560274	57557240	8000	57556274	-4000	4000	966
