Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr2	232452125	232460125	232456394	8000	232456125	-4000	4000	269
chr2	61850143	61858143	61853915	8000	61854143	-4000	4000	-228
chr2	215432073	215440073	215433408	8000	215436073	-4000	4000	-2665
chr2	27038364	27046364	27040363	8000	27042364	-4000	4000	-2001
chr2	113433691	113441691	113437730	8000	113437691	-4000	4000	39
chr2	55515604	55523604	55519763	8000	55519604	-4000	4000	159
chr2	202372327	202380327	202377490	8000	202376327	-4000	4000	1163
chr2	29070523	29078523	29074024	8000	29074523	-4000	4000	-499
chr2	95270449	95278449	95274748	8000	95274449	-4000	4000	299
chr2	69957631	69965631	69960562	8000	69961631	-4000	4000	-1069
chr2	86857924	86865924	86858409	8000	86861924	-4000	4000	-3515
chr2	130352045	130360045	130359425	8000	130356045	-4000	4000	3380
chr2	49150527	49158527	49154416	8000	49154527	-4000	4000	-111
chr2	74650228	74658228	74657866	8000	74654228	-4000	4000	3638
chr2	8674845	8682845	8682075	8000	8678845	-4000	4000	3230
chr2	219567859	219575859	219574874	8000	219571859	-4000	4000	3015
chr2	240026429	240034429	240030159	8000	240030429	-4000	4000	-270
chr2	172080740	172088740	172086870	8000	172084740	-4000	4000	2130
chr2	218162962	218170962	218164301	8000	218166962	-4000	4000	-2661
chr2	29070523	29078523	29073880	8000	29074523	-4000	4000	-643
chr2	74461410	74469410	74463474	8000	74465410	-4000	4000	-1936
chr2	68970573	68978573	68974611	8000	68974573	-4000	4000	38
chr2	224035318	224043318	224038630	8000	224039318	-4000	4000	-688
chr2	233771679	233779679	233772633	8000	233775679	-4000	4000	-3046
chr2	79021686	79029686	79026771	8000	79025686	-4000	4000	1085
chr2	79021686	79029686	79026772	8000	79025686	-4000	4000	1086
chr2	3373830	3381830	3377708	8000	3377830	-4000	4000	-122
chr2	29070523	29078523	29072134	8000	29074523	-4000	4000	-2389
chr2	68316051	68324051	68319256	8000	68320051	-4000	4000	-795
chr2	75195520	75203520	75199015	8000	75199520	-4000	4000	-505
chr2	95398708	95406708	95405791	8000	95402708	-4000	4000	3083
chr2	178447512	178455512	178454500	8000	178451512	-4000	4000	2988
chr2	212534841	212542841	212538591	8000	212538841	-4000	4000	-250
chr2	219567859	219575859	219575266	8000	219571859	-4000	4000	3407
chr2	238844032	238852032	238848395	8000	238848032	-4000	4000	363
chr2	17514440	17522440	17516776	8000	17518440	-4000	4000	-1664
chr2	25978749	25986749	25981597	8000	25982749	-4000	4000	-1152
chr2	96321317	96329317	96326917	8000	96325317	-4000	4000	1600
chr2	113001459	113009459	113005992	8000	113005459	-4000	4000	533
chr2	124021287	124029287	124025626	8000	124025287	-4000	4000	339
chr2	197496413	197504413	197501185	8000	197500413	-4000	4000	772
chr2	222294998	222302998	222295537	8000	222298998	-4000	4000	-3461
chr2	176184668	176192668	176190684	8000	176188668	-4000	4000	2016
chr2	284851	292851	286186	8000	288851	-4000	4000	-2665
chr2	74499316	74507316	74507207	8000	74503316	-4000	4000	3891
chr2	169569875	169577875	169571940	8000	169573875	-4000	4000	-1935
chr2	219414377	219422377	219418819	8000	219418377	-4000	4000	442
chr2	223048190	223056190	223053436	8000	223052190	-4000	4000	1246
chr2	240026429	240034429	240029875	8000	240030429	-4000	4000	-554
chr3	187698557	187706557	187702401	8000	187702557	-4000	4000	-156
chr3	49129118	49137118	49132131	8000	49133118	-4000	4000	-987
chr3	49354353	49362353	49360170	8000	49358353	-4000	4000	1817
chr3	49795873	49803873	49796985	8000	49799873	-4000	4000	-2888
chr3	108949879	108957879	108953648	8000	108953879	-4000	4000	-231
chr3	119464830	119472830	119468979	8000	119468830	-4000	4000	149
chr3	52773595	52781595	52780358	8000	52777595	-4000	4000	2763
chr3	49129118	49137118	49130845	8000	49133118	-4000	4000	-2273
chr3	98386666	98394666	98391062	8000	98390666	-4000	4000	396
chr3	138604606	138612606	138610930	8000	138608606	-4000	4000	2324
chr3	142444062	142452062	142451456	8000	142448062	-4000	4000	3394
chr3	39103680	39111680	39110052	8000	39107680	-4000	4000	2372
chr3	68000247	68008247	68006416	8000	68004247	-4000	4000	2169
chr3	53878152	53886152	53878438	8000	53882152	-4000	4000	-3714
chr3	32234679	32242679	32239062	8000	32238679	-4000	4000	383
chr3	98581498	98589498	98585655	8000	98585498	-4000	4000	157
chr3	143115771	143123771	143122056	8000	143119771	-4000	4000	2285
chr3	169865935	169873935	169869817	8000	169869935	-4000	4000	-118
chr3	181707925	181715925	181712610	8000	181711925	-4000	4000	685
chr3	9549822	9557822	9552445	8000	9553822	-4000	4000	-1377
chr3	111975010	111983010	111981800	8000	111979010	-4000	4000	2790
chr3	57552274	57560274	57557015	8000	57556274	-4000	4000	741
chr3	138128390	138136390	138131108	8000	138132390	-4000	4000	-1282
chr3	172707218	172715218	172711015	8000	172711218	-4000	4000	-203
chr3	49167598	49175598	49174942	8000	49171598	-4000	4000	3344
chr3	170353678	170361678	170361192	8000	170357678	-4000	4000	3514
chr3	187287980	187295980	187291815	8000	187291980	-4000	4000	-165
chr3	13876071	13884071	13879829	8000	13880071	-4000	4000	-242
chr3	129970688	129978688	129976806	8000	129974688	-4000	4000	2118
chr3	44237886	44245886	44241998	8000	44241886	-4000	4000	112
chr3	179600807	179608807	179604835	8000	179604807	-4000	4000	28
chr3	121890401	121898401	121894455	8000	121894401	-4000	4000	54
chr3	129245606	129253606	129249705	8000	129249606	-4000	4000	99
chr3	93976003	93984003	93980374	8000	93980003	-4000	4000	371
chr3	154426190	154434190	154428762	8000	154430190	-4000	4000	-1428
chr3	98278505	98286505	98283434	8000	98282505	-4000	4000	929
chr3	112971103	112979103	112975015	8000	112975103	-4000	4000	-88
chr3	49852574	49860574	49859274	8000	49856574	-4000	4000	2700
chr3	187666394	187674394	187669060	8000	187670394	-4000	4000	-1334
chr3	10812201	10820201	10819484	8000	10816201	-4000	4000	3283
chr3	98278505	98286505	98283171	8000	98282505	-4000	4000	666
chr3	49018293	49026293	49022530	8000	49022293	-4000	4000	237
chr3	158640527	158648527	158646918	8000	158644527	-4000	4000	2391
chr3	98126721	98134721	98133006	8000	98130721	-4000	4000	2285
chr3	9886574	9894574	9893024	8000	9890574	-4000	4000	2450
chr3	197025817	197033817	197027782	8000	197029817	-4000	4000	-2035
chr3	150599228	150607228	150603497	8000	150603228	-4000	4000	269
chr3	187666394	187674394	187669243	8000	187670394	-4000	4000	-1151
chr3	49809953	49817953	49810118	8000	49813953	-4000	4000	-3835
chr3	52406008	52414008	52406327	8000	52410008	-4000	4000	-3681
chr3	98278505	98286505	98283352	8000	98282505	-4000	4000	847
chr3	142444062	142452062	142450671	8000	142448062	-4000	4000	2609
chr3	51937904	51945904	51944131	8000	51941904	-4000	4000	2227
chr3	73057659	73065659	73065426	8000	73061659	-4000	4000	3767
chr3	112971103	112979103	112975013	8000	112975103	-4000	4000	-90
chr3	119143375	119151375	119146403	8000	119147375	-4000	4000	-972
chr3	46349864	46357864	46357543	8000	46353864	-4000	4000	3679
chr3	49116938	49124938	49122729	8000	49120938	-4000	4000	1791
chr3	196499768	196507768	196503222	8000	196503768	-4000	4000	-546
chr3	197295330	197303330	197296358	8000	197299330	-4000	4000	-2972
chr3	133396056	133404056	133400362	8000	133400056	-4000	4000	306
chr3	8765628	8773628	8767369	8000	8769628	-4000	4000	-2259
chr3	42681537	42689537	42685599	8000	42685537	-4000	4000	62
chr3	48558015	48566015	48565185	8000	48562015	-4000	4000	3170
chr3	48617769	48625769	48621492	8000	48621769	-4000	4000	-277
chr3	49116938	49124938	49122810	8000	49120938	-4000	4000	1872
chr3	123445090	123453090	123447672	8000	123449090	-4000	4000	-1418
chr3	131022850	131030850	131024514	8000	131026850	-4000	4000	-2336
chr3	184049047	184057047	184056278	8000	184053047	-4000	4000	3231
chr3	62370324	62378324	62371314	8000	62374324	-4000	4000	-3010
chr3	25786039	25794039	25791969	8000	25790039	-4000	4000	1930
chr3	120678269	120686269	120682316	8000	120682269	-4000	4000	47
chr3	152831131	152839131	152836561	8000	152835131	-4000	4000	1430
chr3	187193486	187201486	187199618	8000	187197486	-4000	4000	2132
chr3	139535829	139543829	139539709	8000	139539829	-4000	4000	-120
chr3	138943217	138951217	138946516	8000	138947217	-4000	4000	-701
chr3	108818770	108826770	108822903	8000	108822770	-4000	4000	133
chr3	138430586	138438586	138434962	8000	138434586	-4000	4000	376
chr3	101557868	101565868	101565611	8000	101561868	-4000	4000	3743
chr3	184245695	184253695	184245768	8000	184249695	-4000	4000	-3927
chr3	170353678	170361678	170360972	8000	170357678	-4000	4000	3294
chr3	121890401	121898401	121897426	8000	121894401	-4000	4000	3025
chr3	131377671	131385671	131382061	8000	131381671	-4000	4000	390
chr3	154426190	154434190	154429543	8000	154430190	-4000	4000	-647
chr3	44237886	44245886	44242225	8000	44241886	-4000	4000	339
chr3	134647636	134655636	134651030	8000	134651636	-4000	4000	-606
chr3	147389422	147397422	147391170	8000	147393422	-4000	4000	-2252
chr3	9745944	9753944	9750183	8000	9749944	-4000	4000	239
chr3	169769396	169777396	169773203	8000	169773396	-4000	4000	-193
chr3	98126721	98134721	98132981	8000	98130721	-4000	4000	2260
chr3	48682364	48690364	48682467	8000	48686364	-4000	4000	-3897
chr3	152831131	152839131	152836428	8000	152835131	-4000	4000	1297
chr3	50341732	50349732	50348728	8000	50345732	-4000	4000	2996
chr3	98259252	98267252	98265029	8000	98263252	-4000	4000	1777
chr3	113437610	113445610	113445261	8000	113441610	-4000	4000	3651
chr3	49116938	49124938	49124888	8000	49120938	-4000	4000	3950
chr3	190318541	190326541	190322110	8000	190322541	-4000	4000	-431
chr3	98031304	98039304	98034936	8000	98035304	-4000	4000	-368
chr3	42262185	42270185	42263399	8000	42266185	-4000	4000	-2786
chr3	120345354	120353354	120348794	8000	120349354	-4000	4000	-560
chr3	139535829	139543829	139539523	8000	139539829	-4000	4000	-306
chr3	107373439	107381439	107377665	8000	107377439	-4000	4000	226
chr3	119143375	119151375	119151242	8000	119147375	-4000	4000	3867
chr3	33093202	33101202	33093590	8000	33097202	-4000	4000	-3612
chr3	119143375	119151375	119146955	8000	119147375	-4000	4000	-420
chr3	134791260	134799260	134795458	8000	134795260	-4000	4000	198
chr3	46490611	46498611	46498111	8000	46494611	-4000	4000	3500
chr3	38035205	38043205	38039436	8000	38039205	-4000	4000	231
chr3	98143479	98151479	98149949	8000	98147479	-4000	4000	2470
chr3	129274828	129282828	129279823	8000	129278828	-4000	4000	995
chr3	187287980	187295980	187291736	8000	187291980	-4000	4000	-244
chr3	108753410	108761410	108755779	8000	108757410	-4000	4000	-1631
chr3	122676839	122684839	122681025	8000	122680839	-4000	4000	186
chr3	49408998	49416998	49412409	8000	49412998	-4000	4000	-589
chr3	9913116	9921116	9917414	8000	9917116	-4000	4000	298
chr3	142444062	142452062	142451516	8000	142448062	-4000	4000	3454
chr3	98126721	98134721	98133559	8000	98130721	-4000	4000	2838
chr3	40305707	40313707	40312169	8000	40309707	-4000	4000	2462
chr3	128462968	128470968	128462995	8000	128466968	-4000	4000	-3973
chr3	184182095	184190095	184187957	8000	184186095	-4000	4000	1862
chr3	98259252	98267252	98264792	8000	98263252	-4000	4000	1540
chr3	133658380	133666380	133659129	8000	133662380	-4000	4000	-3251
chr3	137760315	137768315	137765468	8000	137764315	-4000	4000	1153
chr3	194681883	194689883	194687123	8000	194685883	-4000	4000	1240
chr3	48219347	48227347	48223500	8000	48223347	-4000	4000	153
chr3	51703068	51711068	51703793	8000	51707068	-4000	4000	-3275
chr3	138170921	138178921	138171700	8000	138174921	-4000	4000	-3221
chr3	142959674	142967674	142962271	8000	142963674	-4000	4000	-1403
chr3	39188596	39196596	39188989	8000	39192596	-4000	4000	-3607
chr3	184131038	184139038	184137903	8000	184135038	-4000	4000	2865
chr3	9745944	9753944	9750397	8000	9749944	-4000	4000	453
chr3	179600807	179608807	179604891	8000	179604807	-4000	4000	84
chr3	152831131	152839131	152836391	8000	152835131	-4000	4000	1260
chr3	38492127	38500127	38492376	8000	38496127	-4000	4000	-3751
chr3	143115771	143123771	143121301	8000	143119771	-4000	4000	1530
chr3	143115771	143123771	143121302	8000	143119771	-4000	4000	1531
chr3	119143375	119151375	119147081	8000	119147375	-4000	4000	-294
chr3	98386666	98394666	98391582	8000	98390666	-4000	4000	916
chr3	109312517	109320517	109312683	8000	109316517	-4000	4000	-3834
chr3	121890401	121898401	121894408	8000	121894401	-4000	4000	7
chr3	129274828	129282828	129277293	8000	129278828	-4000	4000	-1535
chr3	9913116	9921116	9917891	8000	9917116	-4000	4000	775
chr3	119143375	119151375	119146264	8000	119147375	-4000	4000	-1111
chr3	44237886	44245886	44244178	8000	44241886	-4000	4000	2292
chr3	109333546	109341546	109337540	8000	109337546	-4000	4000	-6
chr3	185277990	185285990	185285598	8000	185281990	-4000	4000	3608
chr3	49025447	49033447	49033202	8000	49029447	-4000	4000	3755
chr3	52406008	52414008	52408584	8000	52410008	-4000	4000	-1424
chr3	52681917	52689917	52689091	8000	52685917	-4000	4000	3174
chr3	94058980	94066980	94063211	8000	94062980	-4000	4000	231
chr3	114233578	114241578	114237078	8000	114237578	-4000	4000	-500
chr3	32947644	32955644	32954205	8000	32951644	-4000	4000	2561
chr3	184310495	184318495	184317336	8000	184314495	-4000	4000	2841
chr3	69048339	69056339	69052060	8000	69052339	-4000	4000	-279
chr3	143844485	143852485	143848190	8000	143848485	-4000	4000	-295
chr3	150599228	150607228	150603290	8000	150603228	-4000	4000	62
chr3	150937743	150945743	150943903	8000	150941743	-4000	4000	2160
chr3	190318541	190326541	190322027	8000	190322541	-4000	4000	-514
chr3	184131038	184139038	184138234	8000	184135038	-4000	4000	3196
chr3	38134478	38142478	38141360	8000	38138478	-4000	4000	2882
chr3	142959674	142967674	142963100	8000	142963674	-4000	4000	-574
chr3	98126721	98134721	98132974	8000	98130721	-4000	4000	2253
chr3	131377671	131385671	131383479	8000	131381671	-4000	4000	1808
chr3	172519475	172527475	172523352	8000	172523475	-4000	4000	-123
chr3	179343709	179351709	179348868	8000	179347709	-4000	4000	1159
chr3	195807973	195815973	195811948	8000	195811973	-4000	4000	-25
chr3	114052594	114060594	114056412	8000	114056594	-4000	4000	-182
chr3	114233578	114241578	114236919	8000	114237578	-4000	4000	-659
chr3	52773595	52781595	52779611	8000	52777595	-4000	4000	2016
chr3	197295330	197303330	197297189	8000	197299330	-4000	4000	-2141
chr3	140674064	140682064	140678276	8000	140678064	-4000	4000	212
chr3	8741040	8749040	8745543	8000	8745040	-4000	4000	503
chr3	127668935	127676935	127676299	8000	127672935	-4000	4000	3364
chr3	187364385	187372385	187371001	8000	187368385	-4000	4000	2616
chr3	100256992	100264992	100261057	8000	100260992	-4000	4000	65
chr3	27718711	27726711	27718854	8000	27722711	-4000	4000	-3857
chr3	184310495	184318495	184317349	8000	184314495	-4000	4000	2854
chr3	42681537	42689537	42689004	8000	42685537	-4000	4000	3467
chr3	44237886	44245886	44243580	8000	44241886	-4000	4000	1694
chr3	98126721	98134721	98132863	8000	98130721	-4000	4000	2142
chr3	190445901	190453901	190449738	8000	190449901	-4000	4000	-163
chr3	184131038	184139038	184136939	8000	184135038	-4000	4000	1901
chr3	184376073	184384073	184381720	8000	184380073	-4000	4000	1647
chr3	109312517	109320517	109312624	8000	109316517	-4000	4000	-3893
chr3	10245372	10253372	10249535	8000	10249372	-4000	4000	163
chr3	94058980	94066980	94064439	8000	94062980	-4000	4000	1459
chr3	9886574	9894574	9893449	8000	9890574	-4000	4000	2875
chr3	119143375	119151375	119148210	8000	119147375	-4000	4000	835
chr3	184182095	184190095	184187955	8000	184186095	-4000	4000	1860
chr3	137760315	137768315	137765110	8000	137764315	-4000	4000	795
chr3	98083173	98091173	98087874	8000	98087173	-4000	4000	701
chr3	179558886	179566886	179563031	8000	179562886	-4000	4000	145
chr3	142444062	142452062	142451327	8000	142448062	-4000	4000	3265
chr3	169659775	169667775	169663476	8000	169663775	-4000	4000	-299
chr3	170414868	170422868	170419112	8000	170418868	-4000	4000	244
chr3	194395266	194403266	194397698	8000	194399266	-4000	4000	-1568
chr3	5118249	5126249	5122351	8000	5122249	-4000	4000	102
chr3	120592328	120600328	120596439	8000	120596328	-4000	4000	111
chr3	172444456	172452456	172448209	8000	172448456	-4000	4000	-247
chr3	129602676	129610676	129606199	8000	129606676	-4000	4000	-477
chr3	9898612	9906612	9902624	8000	9902612	-4000	4000	12
chr3	109114134	109122134	109118032	8000	109118134	-4000	4000	-102
chr3	75660328	75668328	75665623	8000	75664328	-4000	4000	1295
chr3	142959674	142967674	142962294	8000	142963674	-4000	4000	-1380
chr3	197295330	197303330	197297224	8000	197299330	-4000	4000	-2106
chr3	57552274	57560274	57556705	8000	57556274	-4000	4000	431
chr3	119699076	119707076	119703191	8000	119703076	-4000	4000	115
chr3	121890401	121898401	121894339	8000	121894401	-4000	4000	-62
chr3	69048339	69056339	69052169	8000	69052339	-4000	4000	-170
chr3	119143375	119151375	119146710	8000	119147375	-4000	4000	-665
chr3	129970688	129978688	129977040	8000	129974688	-4000	4000	2352
chr3	184131038	184139038	184137918	8000	184135038	-4000	4000	2880
chr3	196564611	196572611	196569215	8000	196568611	-4000	4000	604
chr3	115619510	115627510	115623625	8000	115623510	-4000	4000	115
chr3	140674064	140682064	140678486	8000	140678064	-4000	4000	422
chr3	49795873	49803873	49798717	8000	49799873	-4000	4000	-1156
chr3	52406008	52414008	52408595	8000	52410008	-4000	4000	-1413
chr3	89103621	89111621	89107667	8000	89107621	-4000	4000	46
chr3	131022850	131030850	131025038	8000	131026850	-4000	4000	-1812
chr3	108585644	108593644	108589392	8000	108589644	-4000	4000	-252
chr3	98349854	98357854	98354029	8000	98353854	-4000	4000	175
chr3	46403166	46411166	46409106	8000	46407166	-4000	4000	1940
chr3	27718711	27726711	27720242	8000	27722711	-4000	4000	-2469
chr3	75660328	75668328	75665984	8000	75664328	-4000	4000	1656
chr3	137994735	138002735	137998863	8000	137998735	-4000	4000	128
chr3	44237886	44245886	44244320	8000	44241886	-4000	4000	2434
chr3	49101130	49109130	49103917	8000	49105130	-4000	4000	-1213
chr3	57552274	57560274	57557240	8000	57556274	-4000	4000	966
chr3	129245606	129253606	129252683	8000	129249606	-4000	4000	3077
chr3	194395266	194403266	194397690	8000	194399266	-4000	4000	-1576
chr3	33093202	33101202	33094001	8000	33097202	-4000	4000	-3201
chr3	184131038	184139038	184138187	8000	184135038	-4000	4000	3149
chr3	46403166	46411166	46408286	8000	46407166	-4000	4000	1120
chr3	46403166	46411166	46408736	8000	46407166	-4000	4000	1570
chr3	98162696	98170696	98169602	8000	98166696	-4000	4000	2906
chr3	111066071	111074071	111072293	8000	111070071	-4000	4000	2222
chr3	112986984	112994984	112991333	8000	112990984	-4000	4000	349
chr3	130742829	130750829	130744530	8000	130746829	-4000	4000	-2299
chr3	156821481	156829481	156829366	8000	156825481	-4000	4000	3885
chr3	46366946	46374946	46373303	8000	46370946	-4000	4000	2357
chr3	183880889	183888889	183884730	8000	183884889	-4000	4000	-159
chr3	196207437	196215437	196209492	8000	196211437	-4000	4000	-1945
chr3	119575268	119583268	119582387	8000	119579268	-4000	4000	3119
chr3	44237886	44245886	44243806	8000	44241886	-4000	4000	1920
chr3	49129118	49137118	49130776	8000	49133118	-4000	4000	-2342
chr3	81757645	81765645	81761395	8000	81761645	-4000	4000	-250
chr3	120678269	120686269	120682146	8000	120682269	-4000	4000	-123
chr3	46403166	46411166	46408417	8000	46407166	-4000	4000	1251
chr3	49899873	49907873	49902991	8000	49903873	-4000	4000	-882
chr3	112971103	112979103	112975025	8000	112975103	-4000	4000	-78
chr3	122560577	122568577	122565996	8000	122564577	-4000	4000	1419
chr3	133742040	133750040	133748529	8000	133746040	-4000	4000	2489
chr3	143844485	143852485	143848462	8000	143848485	-4000	4000	-23
chr3	75660328	75668328	75666025	8000	75664328	-4000	4000	1697
chr3	120090994	120098994	120093408	8000	120094994	-4000	4000	-1586
chr3	40305707	40313707	40312159	8000	40309707	-4000	4000	2452
chr3	121831183	121839183	121836748	8000	121835183	-4000	4000	1565
chr3	139535829	139543829	139539631	8000	139539829	-4000	4000	-198
chr3	154426190	154434190	154429646	8000	154430190	-4000	4000	-544
chr3	160445829	160453829	160449732	8000	160449829	-4000	4000	-97
chr3	181707925	181715925	181712483	8000	181711925	-4000	4000	558
chr3	185149060	185157060	185152807	8000	185153060	-4000	4000	-253
chr3	49809953	49817953	49810057	8000	49813953	-4000	4000	-3896
chr3	9745944	9753944	9750183	8000	9749944	-4000	4000	239
chr3	137994735	138002735	137999032	8000	137998735	-4000	4000	297
chr3	137994735	138002735	137999033	8000	137998735	-4000	4000	298
chr3	9727729	9735729	9734376	8000	9731729	-4000	4000	2647
chr3	129245606	129253606	129252866	8000	129249606	-4000	4000	3260
chr3	179600807	179608807	179601762	8000	179604807	-4000	4000	-3045
chr3	180033053	180041053	180036635	8000	180037053	-4000	4000	-418
chr3	98126721	98134721	98133072	8000	98130721	-4000	4000	2351
chr3	185821042	185829042	185824848	8000	185825042	-4000	4000	-194
chr3	44237886	44245886	44242346	8000	44241886	-4000	4000	460
chr3	1088658	1096658	1092976	8000	1092658	-4000	4000	318
chr3	25786039	25794039	25791244	8000	25790039	-4000	4000	1205
chr3	32566858	32574858	32570741	8000	32570858	-4000	4000	-117
chr3	44237886	44245886	44243862	8000	44241886	-4000	4000	1976
chr3	44644732	44652732	44652667	8000	44648732	-4000	4000	3935
chr3	49799261	49807261	49804875	8000	49803261	-4000	4000	1614
chr3	51381291	51389291	51382381	8000	51385291	-4000	4000	-2910
chr3	52766946	52774946	52768547	8000	52770946	-4000	4000	-2399
chr3	75660328	75668328	75664485	8000	75664328	-4000	4000	157
chr3	123957408	123965408	123961285	8000	123961408	-4000	4000	-123
chr3	158567163	158575163	158571347	8000	158571163	-4000	4000	184
chr3	129274828	129282828	129275292	8000	129278828	-4000	4000	-3536
chr3	39277735	39285735	39281685	8000	39281735	-4000	4000	-50
chr3	48237100	48245100	48241136	8000	48241100	-4000	4000	36
chr3	49809953	49817953	49813541	8000	49813953	-4000	4000	-412
chr3	75660328	75668328	75666035	8000	75664328	-4000	4000	1707
chr3	109312517	109320517	109314541	8000	109316517	-4000	4000	-1976
chr3	122573628	122581628	122577794	8000	122577628	-4000	4000	166
chr3	125591497	125599497	125594763	8000	125595497	-4000	4000	-734
chr3	137760315	137768315	137765105	8000	137764315	-4000	4000	790
chr3	131377671	131385671	131383231	8000	131381671	-4000	4000	1560
chr3	138183248	138191248	138187521	8000	138187248	-4000	4000	273
chr3	185548588	185556588	185552448	8000	185552588	-4000	4000	-140
chr3	10160919	10168919	10165017	8000	10164919	-4000	4000	98
chr3	50336980	50344980	50341628	8000	50340980	-4000	4000	648
chr3	184131038	184139038	184137940	8000	184135038	-4000	4000	2902
chr3	9898612	9906612	9902895	8000	9902612	-4000	4000	283
chr3	75660328	75668328	75665776	8000	75664328	-4000	4000	1448
chr3	140674064	140682064	140678271	8000	140678064	-4000	4000	207
chr3	52773595	52781595	52778400	8000	52777595	-4000	4000	805
chr3	111975010	111983010	111975772	8000	111979010	-4000	4000	-3238
chr3	50607520	50615520	50607940	8000	50611520	-4000	4000	-3580
chr3	51899353	51907353	51903069	8000	51903353	-4000	4000	-284
chr3	184027544	184035544	184035182	8000	184031544	-4000	4000	3638
chr3	75660328	75668328	75665732	8000	75664328	-4000	4000	1404
chr3	143115771	143123771	143121910	8000	143119771	-4000	4000	2139
chr3	58210697	58218697	58210952	8000	58214697	-4000	4000	-3745
chr3	68000247	68008247	68006594	8000	68004247	-4000	4000	2347
chr3	131498983	131506983	131500491	8000	131502983	-4000	4000	-2492
chr3	9359053	9367053	9365200	8000	9363053	-4000	4000	2147
chr3	129524639	129532639	129528669	8000	129528639	-4000	4000	30
chr3	129524639	129532639	129532625	8000	129528639	-4000	4000	3986
chr3	138943217	138951217	138950542	8000	138947217	-4000	4000	3325
chr3	49129118	49137118	49132344	8000	49133118	-4000	4000	-774
chr3	42681537	42689537	42688701	8000	42685537	-4000	4000	3164
chr3	191325085	191333085	191329697	8000	191329085	-4000	4000	612
chr3	46403166	46411166	46408944	8000	46407166	-4000	4000	1778
chr3	170353678	170361678	170360987	8000	170357678	-4000	4000	3309
chr3	51857615	51865615	51863200	8000	51861615	-4000	4000	1585
chr3	126513773	126521773	126517703	8000	126517773	-4000	4000	-70
chr3	169769396	169777396	169774485	8000	169773396	-4000	4000	1089
chr3	107373439	107381439	107377427	8000	107377439	-4000	4000	-12
chr3	142444062	142452062	142451211	8000	142448062	-4000	4000	3149
chr3	68000247	68008247	68006546	8000	68004247	-4000	4000	2299
chr3	52681917	52689917	52688122	8000	52685917	-4000	4000	2205
chr3	152831131	152839131	152836555	8000	152835131	-4000	4000	1424
chr3	44757619	44765619	44761642	8000	44761619	-4000	4000	23
chr3	84954989	84962989	84959421	8000	84958989	-4000	4000	432
chr3	49116938	49124938	49124703	8000	49120938	-4000	4000	3765
chr3	42698824	42706824	42698897	8000	42702824	-4000	4000	-3927
chr3	51938345	51946345	51946302	8000	51942345	-4000	4000	3957
chr3	186609060	186617060	186613327	8000	186613060	-4000	4000	267
chr3	69080937	69088937	69084991	8000	69084937	-4000	4000	54
chr3	197025817	197033817	197026667	8000	197029817	-4000	4000	-3150
chr3	16170680	16178680	16175214	8000	16174680	-4000	4000	534
chr3	48617769	48625769	48620972	8000	48621769	-4000	4000	-797
chr3	89103621	89111621	89107688	8000	89107621	-4000	4000	67
chr3	49408998	49416998	49412624	8000	49412998	-4000	4000	-374
chr3	114233578	114241578	114236668	8000	114237578	-4000	4000	-910
chr3	119575268	119583268	119582309	8000	119579268	-4000	4000	3041
chr3	129245606	129253606	129252705	8000	129249606	-4000	4000	3099
chr3	47278917	47286917	47282995	8000	47282917	-4000	4000	78
chr3	57552274	57560274	57557276	8000	57556274	-4000	4000	1002
chr3	98349854	98357854	98354768	8000	98353854	-4000	4000	914
chr3	32681145	32689145	32685455	8000	32685145	-4000	4000	310
chr3	32681145	32689145	32685456	8000	32685145	-4000	4000	311
chr3	75660328	75668328	75665732	8000	75664328	-4000	4000	1404
chr3	115619510	115627510	115623510	8000	115623510	-4000	4000	0
chr3	50346826	50354826	50350424	8000	50350826	-4000	4000	-402
chr3	49129118	49137118	49129980	8000	49133118	-4000	4000	-3138
chr3	98162696	98170696	98169388	8000	98166696	-4000	4000	2692
chr3	184295198	184303198	184300388	8000	184299198	-4000	4000	1190
chr3	120678269	120686269	120682313	8000	120682269	-4000	4000	44
chr3	158640527	158648527	158646776	8000	158644527	-4000	4000	2249
chr3	143115771	143123771	143121583	8000	143119771	-4000	4000	1812
chr3	169765561	169773561	169768076	8000	169769561	-4000	4000	-1485
chr3	9727729	9735729	9734156	8000	9731729	-4000	4000	2427
chr3	9745944	9753944	9750245	8000	9749944	-4000	4000	301
chr3	9886574	9894574	9893131	8000	9890574	-4000	4000	2557
chr3	13876071	13884071	13879760	8000	13880071	-4000	4000	-311
chr3	16260969	16268969	16264846	8000	16264969	-4000	4000	-123
chr3	25786039	25794039	25789925	8000	25790039	-4000	4000	-114
chr3	32234679	32242679	32239029	8000	32238679	-4000	4000	350
chr3	36989350	36997350	36992382	8000	36993350	-4000	4000	-968
chr3	39103680	39111680	39109211	8000	39107680	-4000	4000	1531
chr3	42406610	42414610	42406909	8000	42410610	-4000	4000	-3701
chr3	44237886	44245886	44244349	8000	44241886	-4000	4000	2463
chr3	46403166	46411166	46408605	8000	46407166	-4000	4000	1439
chr3	48682364	48690364	48682365	8000	48686364	-4000	4000	-3999
chr3	48985889	48993889	48990898	8000	48989889	-4000	4000	1009
chr3	49090363	49098363	49098033	8000	49094363	-4000	4000	3670
