Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr1	119419035	119427035	119419573	8000	119423035	-4000	4000	-3462
chr1	154544147	154552147	154544931	8000	154548147	-4000	4000	-3216
chr1	89384160	89392160	89385335	8000	89388160	-4000	4000	-2825
chr1	159439078	159447078	159440039	8000	159443078	-4000	4000	-3039
chr1	152881047	152889047	152884684	8000	152885047	-4000	4000	-363
chr1	12857909	12865909	12860056	8000	12861909	-4000	4000	-1853
chr1	168578069	168586069	168581118	8000	168582069	-4000	4000	-951
chr1	119419035	119427035	119422558	8000	119423035	-4000	4000	-477
chr1	182050570	182058570	182056428	8000	182054570	-4000	4000	1858
chr1	247892531	247900531	247895688	8000	247896531	-4000	4000	-843
chr1	46925177	46933177	46930049	8000	46929177	-4000	4000	872
chr1	66793740	66801740	66798108	8000	66797740	-4000	4000	368
chr1	167048836	167056836	167055758	8000	167052836	-4000	4000	2922
chr1	248358627	248366627	248362046	8000	248362627	-4000	4000	-581
chr1	119889533	119897533	119895991	8000	119893533	-4000	4000	2458
chr1	158606704	158614704	158611255	8000	158610704	-4000	4000	551
chr1	159830474	159838474	159833001	8000	159834474	-4000	4000	-1473
chr1	160872540	160880540	160876634	8000	160876540	-4000	4000	94
chr1	171634799	171642799	171636125	8000	171638799	-4000	4000	-2674
chr1	147905269	147913269	147909119	8000	147909269	-4000	4000	-150
chr1	152660659	152668659	152664341	8000	152664659	-4000	4000	-318
chr1	20551020	20559020	20553094	8000	20555020	-4000	4000	-1926
chr1	66775047	66783047	66777383	8000	66779047	-4000	4000	-1664
chr1	152149595	152157595	152156527	8000	152153595	-4000	4000	2932
chr1	158394522	158402522	158399319	8000	158398522	-4000	4000	797
chr1	152149595	152157595	152156123	8000	152153595	-4000	4000	2528
chr1	159584865	159592865	159588521	8000	159588865	-4000	4000	-344
chr1	152149595	152157595	152154971	8000	152153595	-4000	4000	1376
chr1	158476936	158484936	158480047	8000	158480936	-4000	4000	-889
chr1	158606704	158614704	158607000	8000	158610704	-4000	4000	-3704
chr1	152149595	152157595	152154515	8000	152153595	-4000	4000	920
chr1	114991370	114999370	114995058	8000	114995370	-4000	4000	-312
chr1	223391465	223399465	223395119	8000	223395465	-4000	4000	-346
chr1	248569801	248577801	248574683	8000	248573801	-4000	4000	882
chr1	6575755	6583755	6580741	8000	6579755	-4000	4000	986
chr1	15737392	15745392	15743152	8000	15741392	-4000	4000	1760
chr1	42729093	42737093	42735132	8000	42733093	-4000	4000	2039
chr1	157826911	157834911	157834632	8000	157830911	-4000	4000	3721
chr1	248177067	248185067	248180557	8000	248181067	-4000	4000	-510
chr1	149883469	149891469	149887261	8000	149887469	-4000	4000	-208
chr1	193174730	193182730	193181205	8000	193178730	-4000	4000	2475
chr1	206102936	206110936	206110247	8000	206106936	-4000	4000	3311
chr1	206953965	206961965	206960571	8000	206957965	-4000	4000	2606
chr1	209609939	209617939	209611479	8000	209613939	-4000	4000	-2460
chr1	158414210	158422210	158420212	8000	158418210	-4000	4000	2002
chr1	149809225	149817225	149813312	8000	149813225	-4000	4000	87
chr1	149809225	149817225	149813313	8000	149813225	-4000	4000	88
chr1	152208076	152216076	152213081	8000	152212076	-4000	4000	1005
chr1	158556606	158564606	158563187	8000	158560606	-4000	4000	2581
chr1	114669090	114677090	114674772	8000	114673090	-4000	4000	1682
chr1	147905269	147913269	147908573	8000	147909269	-4000	4000	-696
chr1	19916009	19924009	19923541	8000	19920009	-4000	4000	3532
chr1	66775047	66783047	66777253	8000	66779047	-4000	4000	-1794
chr1	153035732	153043732	153040321	8000	153039732	-4000	4000	589
chr1	160086563	160094563	160092313	8000	160090563	-4000	4000	1750
chr1	178544602	178552602	178545848	8000	178548602	-4000	4000	-2754
chr1	89384160	89392160	89384229	8000	89388160	-4000	4000	-3931
chr1	247445118	247453118	247451945	8000	247449118	-4000	4000	2827
chr1	153326120	153334120	153330717	8000	153330120	-4000	4000	597
chr1	247810660	247818660	247815630	8000	247814660	-4000	4000	970
chr1	157826911	157834911	157834727	8000	157830911	-4000	4000	3816
chr1	248404020	248412020	248406139	8000	248408020	-4000	4000	-1881
chr1	152149595	152157595	152156764	8000	152153595	-4000	4000	3169
chr1	152575381	152583381	152579622	8000	152579381	-4000	4000	241
chr1	17397699	17405699	17401461	8000	17401699	-4000	4000	-238
chr1	158394522	158402522	158399046	8000	158398522	-4000	4000	524
chr1	12857909	12865909	12861256	8000	12861909	-4000	4000	-653
chr1	171634799	171642799	171635859	8000	171638799	-4000	4000	-2940
chr1	13304907	13312907	13306873	8000	13308907	-4000	4000	-2034
chr1	247810660	247818660	247815478	8000	247814660	-4000	4000	818
chr1	152102317	152110317	152109832	8000	152106317	-4000	4000	3515
chr1	152405243	152413243	152409688	8000	152409243	-4000	4000	445
chr1	114669090	114677090	114673963	8000	114673090	-4000	4000	873
chr1	156583719	156591719	156585770	8000	156587719	-4000	4000	-1949
chr1	160826160	160834160	160831361	8000	160830160	-4000	4000	1201
chr1	248470307	248478307	248473564	8000	248474307	-4000	4000	-743
chr1	152672569	152680569	152676052	8000	152676569	-4000	4000	-517
chr1	149883469	149891469	149887004	8000	149887469	-4000	4000	-465
chr1	152149595	152157595	152155632	8000	152153595	-4000	4000	2037
chr1	31628518	31636518	31633252	8000	31632518	-4000	4000	734
chr1	152080141	152088141	152086088	8000	152084141	-4000	4000	1947
chr1	248619557	248627557	248626480	8000	248623557	-4000	4000	2923
chr1	92241813	92249813	92245759	8000	92245813	-4000	4000	-54
chr1	152102317	152110317	152107693	8000	152106317	-4000	4000	1376
chr1	152102317	152110317	152108131	8000	152106317	-4000	4000	1814
chr1	152344735	152352735	152352096	8000	152348735	-4000	4000	3361
chr1	159439078	159447078	159440709	8000	159443078	-4000	4000	-2369
chr1	179546539	179554539	179551367	8000	179550539	-4000	4000	828
chr1	212622775	212630775	212625412	8000	212626775	-4000	4000	-1363
chr1	248097103	248105103	248099903	8000	248101103	-4000	4000	-1200
chr1	155285293	155293293	155287215	8000	155289293	-4000	4000	-2078
chr1	248387811	248395811	248388289	8000	248391811	-4000	4000	-3522
chr1	12857909	12865909	12859132	8000	12861909	-4000	4000	-2777
chr1	12875212	12883212	12883201	8000	12879212	-4000	4000	3989
chr1	13218705	13226705	13225901	8000	13222705	-4000	4000	3196
chr1	63321128	63329128	63323502	8000	63325128	-4000	4000	-1626
chr1	115281904	115289904	115286682	8000	115285904	-4000	4000	778
chr1	147905269	147913269	147908135	8000	147909269	-4000	4000	-1134
chr1	152405243	152413243	152409382	8000	152409243	-4000	4000	139
chr1	154990315	154998315	154993659	8000	154994315	-4000	4000	-656
chr1	162369203	162377203	162374496	8000	162373203	-4000	4000	1293
chr1	33860791	33868791	33864733	8000	33864791	-4000	4000	-58
chr1	149883469	149891469	149886147	8000	149887469	-4000	4000	-1322
chr1	156929094	156937094	156935921	8000	156933094	-4000	4000	2827
chr1	149809225	149817225	149812366	8000	149813225	-4000	4000	-859
chr1	152683397	152691397	152687193	8000	152687397	-4000	4000	-204
chr1	159531078	159539078	159535906	8000	159535078	-4000	4000	828
chr1	12857909	12865909	12859706	8000	12861909	-4000	4000	-2203
chr1	152405243	152413243	152409631	8000	152409243	-4000	4000	388
chr1	152758052	152766052	152760698	8000	152762052	-4000	4000	-1354
chr1	160368846	160376846	160372643	8000	160372846	-4000	4000	-203
chr1	167125165	167133165	167128096	8000	167129165	-4000	4000	-1069
chr1	248038305	248046305	248038883	8000	248042305	-4000	4000	-3422
chr1	119419035	119427035	119422171	8000	119423035	-4000	4000	-864
chr1	178544602	178552602	178545843	8000	178548602	-4000	4000	-2759
chr2	31169056	31177056	31174657	8000	31173056	-4000	4000	1601
chr2	98394601	98402601	98397126	8000	98398601	-4000	4000	-1475
chr2	184935492	184943492	184937401	8000	184939492	-4000	4000	-2091
chr2	26452711	26460711	26453345	8000	26456711	-4000	4000	-3366
chr2	88109384	88117384	88110450	8000	88113384	-4000	4000	-2934
chr2	216098783	216106783	216099989	8000	216102783	-4000	4000	-2794
chr2	26575532	26583532	26582830	8000	26579532	-4000	4000	3298
chr2	165083526	165091526	165090431	8000	165087526	-4000	4000	2905
chr2	73813147	73821147	73813769	8000	73817147	-4000	4000	-3378
chr2	108009994	108017994	108010904	8000	108013994	-4000	4000	-3090
chr2	167255753	167263753	167259207	8000	167259753	-4000	4000	-546
chr2	31169056	31177056	31174621	8000	31173056	-4000	4000	1565
chr2	80644861	80652861	80647802	8000	80648861	-4000	4000	-1059
chr2	218364099	218372099	218367483	8000	218368099	-4000	4000	-616
chr2	96108876	96116876	96113902	8000	96112876	-4000	4000	1026
chr2	104854574	104862574	104856879	8000	104858574	-4000	4000	-1695
chr2	79081023	79089023	79085140	8000	79085023	-4000	4000	117
chr2	218133251	218141251	218135734	8000	218137251	-4000	4000	-1517
chr2	96700887	96708887	96707222	8000	96704887	-4000	4000	2335
chr2	240025491	240033491	240029284	8000	240029491	-4000	4000	-207
chr2	73286929	73294929	73291880	8000	73290929	-4000	4000	951
chr2	218958155	218966155	218961963	8000	218962155	-4000	4000	-192
chr2	115841780	115849780	115844169	8000	115845780	-4000	4000	-1611
chr2	88109384	88117384	88110480	8000	88113384	-4000	4000	-2904
chr2	127648639	127656639	127651168	8000	127652639	-4000	4000	-1471
chr2	219534772	219542772	219535261	8000	219538772	-4000	4000	-3511
chr2	127648639	127656639	127654566	8000	127652639	-4000	4000	1927
chr2	167255753	167263753	167258440	8000	167259753	-4000	4000	-1313
chr2	79119409	79127409	79121942	8000	79123409	-4000	4000	-1467
chr2	20997429	21005429	21001975	8000	21001429	-4000	4000	546
chr2	208117607	208125607	208121743	8000	208121607	-4000	4000	136
chr2	79119409	79127409	79123356	8000	79123409	-4000	4000	-53
chr2	218998846	219006846	219006196	8000	219002846	-4000	4000	3350
chr2	127425242	127433242	127428776	8000	127429242	-4000	4000	-466
chr2	232761802	232769802	232768623	8000	232765802	-4000	4000	2821
chr2	238148947	238156947	238149006	8000	238152947	-4000	4000	-3941
chr2	111116610	111124610	111117739	8000	111120610	-4000	4000	-2871
chr2	42438017	42446017	42444341	8000	42442017	-4000	4000	2324
chr2	218158841	218166841	218164894	8000	218162841	-4000	4000	2053
chr2	3698671	3706671	3701595	8000	3702671	-4000	4000	-1076
chr2	219323407	219331407	219327416	8000	219327407	-4000	4000	9
chr2	113061382	113069382	113062150	8000	113065382	-4000	4000	-3232
chr2	48958157	48966157	48963378	8000	48962157	-4000	4000	1221
chr2	79153003	79161003	79157280	8000	79157003	-4000	4000	277
chr2	68941232	68949232	68946222	8000	68945232	-4000	4000	990
chr2	79081023	79089023	79086470	8000	79085023	-4000	4000	1447
chr2	96108876	96116876	96115101	8000	96112876	-4000	4000	2225
chr2	119435843	119443843	119437275	8000	119439843	-4000	4000	-2568
chr2	54249178	54257178	54256011	8000	54253178	-4000	4000	2833
chr2	169641425	169649425	169649278	8000	169645425	-4000	4000	3853
chr2	241869823	241877823	241869828	8000	241873823	-4000	4000	-3995
chr2	233031057	233039057	233034587	8000	233035057	-4000	4000	-470
chr2	20997429	21005429	21003275	8000	21001429	-4000	4000	1846
chr2	79119409	79127409	79122912	8000	79123409	-4000	4000	-497
chr2	222195887	222203887	222201934	8000	222199887	-4000	4000	2047
chr2	26304173	26312173	26310911	8000	26308173	-4000	4000	2738
chr2	26304173	26312173	26311307	8000	26308173	-4000	4000	3134
chr2	201284271	201292271	201285224	8000	201288271	-4000	4000	-3047
chr2	25156853	25164853	25161252	8000	25160853	-4000	4000	399
chr2	240135026	240143026	240140081	8000	240139026	-4000	4000	1055
chr2	26304173	26312173	26311750	8000	26308173	-4000	4000	3577
chr2	208156740	208164740	208160905	8000	208160740	-4000	4000	165
chr2	29188774	29196774	29193455	8000	29192774	-4000	4000	681
chr2	79024505	79032505	79027903	8000	79028505	-4000	4000	-602
chr2	208156740	208164740	208161045	8000	208160740	-4000	4000	305
chr2	158132154	158140154	158134835	8000	158136154	-4000	4000	-1319
chr2	43808472	43816472	43813130	8000	43812472	-4000	4000	658
chr2	112914882	112922882	112917656	8000	112918882	-4000	4000	-1226
chr2	127648639	127656639	127651480	8000	127652639	-4000	4000	-1159
chr2	208124137	208132137	208129641	8000	208128137	-4000	4000	1504
chr2	80644861	80652861	80647872	8000	80648861	-4000	4000	-989
chr2	105239467	105247467	105242918	8000	105243467	-4000	4000	-549
chr2	275558	283558	283135	8000	279558	-4000	4000	3577
chr2	219050424	219058424	219057605	8000	219054424	-4000	4000	3181
chr2	184935492	184943492	184938981	8000	184939492	-4000	4000	-511
chr2	73208513	73216513	73210809	8000	73212513	-4000	4000	-1704
chr2	95595778	95603778	95596225	8000	95599778	-4000	4000	-3553
chr2	130764134	130772134	130765851	8000	130768134	-4000	4000	-2283
chr2	20997429	21005429	21002399	8000	21001429	-4000	4000	970
chr2	240041077	240049077	240045802	8000	240045077	-4000	4000	725
chr2	100479280	100487280	100481147	8000	100483280	-4000	4000	-2133
chr2	108890471	108898471	108897208	8000	108894471	-4000	4000	2737
chr2	26452711	26460711	26455171	8000	26456711	-4000	4000	-1540
chr2	27132848	27140848	27137950	8000	27136848	-4000	4000	1102
chr2	208117607	208125607	208124118	8000	208121607	-4000	4000	2511
chr2	31518480	31526480	31526088	8000	31522480	-4000	4000	3608
chr2	127633729	127641729	127640893	8000	127637729	-4000	4000	3164
chr2	218158841	218166841	218164376	8000	218162841	-4000	4000	1535
chr2	127425242	127433242	127428419	8000	127429242	-4000	4000	-823
chr2	3640644	3648644	3643873	8000	3644644	-4000	4000	-771
chr2	158132154	158140154	158134773	8000	158136154	-4000	4000	-1381
chr2	240041077	240049077	240042910	8000	240045077	-4000	4000	-2167
chr2	98394601	98402601	98397032	8000	98398601	-4000	4000	-1569
chr2	238164900	238172900	238170650	8000	238168900	-4000	4000	1750
chr2	238164900	238172900	238170651	8000	238168900	-4000	4000	1751
chr2	73813147	73821147	73816685	8000	73817147	-4000	4000	-462
chr2	88118982	88126982	88126189	8000	88122982	-4000	4000	3207
chr2	73208513	73216513	73210875	8000	73212513	-4000	4000	-1638
chr2	88525585	88533585	88526488	8000	88529585	-4000	4000	-3097
chr2	232456753	232464753	232458288	8000	232460753	-4000	4000	-2465
chr2	112914882	112922882	112918564	8000	112918882	-4000	4000	-318
chr2	73286929	73294929	73292301	8000	73290929	-4000	4000	1372
chr2	48958157	48966157	48962933	8000	48962157	-4000	4000	776
chr2	74513148	74521148	74515659	8000	74517148	-4000	4000	-1489
chr2	241800287	241808287	241804056	8000	241804287	-4000	4000	-231
chr2	186823475	186831475	186828626	8000	186827475	-4000	4000	1151
chr2	27303439	27311439	27309974	8000	27307439	-4000	4000	2535
chr2	88525585	88533585	88529260	8000	88529585	-4000	4000	-325
chr2	218364099	218372099	218364728	8000	218368099	-4000	4000	-3371
chr2	138665157	138673157	138670812	8000	138669157	-4000	4000	1655
chr2	218158841	218166841	218164447	8000	218162841	-4000	4000	1606
chr2	218158841	218166841	218164448	8000	218162841	-4000	4000	1607
chr2	218998846	219006846	219004299	8000	219002846	-4000	4000	1453
chr2	73286929	73294929	73292188	8000	73290929	-4000	4000	1259
chr2	96108876	96116876	96115763	8000	96112876	-4000	4000	2887
chr2	153473338	153481338	153478163	8000	153477338	-4000	4000	825
chr2	26304173	26312173	26311637	8000	26308173	-4000	4000	3464
chr2	218977087	218985087	218985031	8000	218981087	-4000	4000	3944
chr2	26575532	26583532	26579422	8000	26579532	-4000	4000	-110
chr2	79081023	79089023	79086734	8000	79085023	-4000	4000	1711
chr2	119435843	119443843	119437050	8000	119439843	-4000	4000	-2793
chr2	25156853	25164853	25164728	8000	25160853	-4000	4000	3875
chr2	127648639	127656639	127654525	8000	127652639	-4000	4000	1886
chr2	98394601	98402601	98396724	8000	98398601	-4000	4000	-1877
chr2	208124137	208132137	208128283	8000	208128137	-4000	4000	146
chr2	79119409	79127409	79121649	8000	79123409	-4000	4000	-1760
chr2	184935492	184943492	184938630	8000	184939492	-4000	4000	-862
chr2	232378889	232386889	232380275	8000	232382889	-4000	4000	-2614
chr2	232406714	232414714	232408356	8000	232410714	-4000	4000	-2358
chr2	201284271	201292271	201285251	8000	201288271	-4000	4000	-3020
chr2	236161236	236169236	236166385	8000	236165236	-4000	4000	1149
chr2	115841780	115849780	115844038	8000	115845780	-4000	4000	-1742
chr2	184935492	184943492	184936062	8000	184939492	-4000	4000	-3430
chr2	201284271	201292271	201285182	8000	201288271	-4000	4000	-3089
chr2	218158841	218166841	218164214	8000	218162841	-4000	4000	1373
chr2	240025491	240033491	240029992	8000	240029491	-4000	4000	501
chr2	70804643	70812643	70809040	8000	70808643	-4000	4000	397
chr2	99238246	99246246	99242355	8000	99242246	-4000	4000	109
chr2	169641425	169649425	169645983	8000	169645425	-4000	4000	558
chr2	176091944	176099944	176095519	8000	176095944	-4000	4000	-425
chr2	201284271	201292271	201285028	8000	201288271	-4000	4000	-3243
chr2	216855458	216863458	216859517	8000	216859458	-4000	4000	59
chr2	219323407	219331407	219329166	8000	219327407	-4000	4000	1759
chr2	26304173	26312173	26311963	8000	26308173	-4000	4000	3790
chr2	96700887	96708887	96702722	8000	96704887	-4000	4000	-2165
chr2	96700887	96708887	96703209	8000	96704887	-4000	4000	-1678
chr2	127648639	127656639	127654669	8000	127652639	-4000	4000	2030
chr2	201284271	201292271	201284842	8000	201288271	-4000	4000	-3429
chr2	127633729	127641729	127639127	8000	127637729	-4000	4000	1398
chr2	232378889	232386889	232379891	8000	232382889	-4000	4000	-2998
chr2	238164900	238172900	238167377	8000	238168900	-4000	4000	-1523
chr2	227920344	227928344	227921544	8000	227924344	-4000	4000	-2800
chr2	98309299	98317299	98311872	8000	98313299	-4000	4000	-1427
chr2	241869823	241877823	241872918	8000	241873823	-4000	4000	-905
chr2	127633729	127641729	127637398	8000	127637729	-4000	4000	-331
chr2	127633729	127641729	127637399	8000	127637729	-4000	4000	-330
chr2	167255753	167263753	167258485	8000	167259753	-4000	4000	-1268
chr2	11654178	11662178	11658542	8000	11658178	-4000	4000	364
chr2	26452711	26460711	26460105	8000	26456711	-4000	4000	3394
chr2	27132848	27140848	27133296	8000	27136848	-4000	4000	-3552
chr2	108009994	108017994	108011024	8000	108013994	-4000	4000	-2970
chr2	108890471	108898471	108897157	8000	108894471	-4000	4000	2686
chr2	135783850	135791850	135788169	8000	135787850	-4000	4000	319
chr2	210183126	210191126	210188699	8000	210187126	-4000	4000	1573
chr2	26304173	26312173	26308855	8000	26308173	-4000	4000	682
chr2	201284271	201292271	201284960	8000	201288271	-4000	4000	-3311
chr2	11654178	11662178	11662009	8000	11658178	-4000	4000	3831
chr2	96700887	96708887	96704491	8000	96704887	-4000	4000	-396
chr2	219534772	219542772	219541675	8000	219538772	-4000	4000	2903
chr2	238148947	238156947	238150838	8000	238152947	-4000	4000	-2109
chr2	208117607	208125607	208121701	8000	208121607	-4000	4000	94
chr2	101393359	101401359	101397683	8000	101397359	-4000	4000	324
chr2	73286929	73294929	73291496	8000	73290929	-4000	4000	567
chr2	73813147	73821147	73816181	8000	73817147	-4000	4000	-966
chr2	79081023	79089023	79087589	8000	79085023	-4000	4000	2566
chr2	208117607	208125607	208121735	8000	208121607	-4000	4000	128
chr2	25156853	25164853	25161562	8000	25160853	-4000	4000	709
chr2	26453203	26461203	26460855	8000	26457203	-4000	4000	3652
chr2	68976980	68984980	68977690	8000	68980980	-4000	4000	-3290
chr2	100479280	100487280	100481164	8000	100483280	-4000	4000	-2116
chr2	104854574	104862574	104856663	8000	104858574	-4000	4000	-1911
chr2	130726336	130734336	130729217	8000	130730336	-4000	4000	-1119
chr2	135783850	135791850	135784600	8000	135787850	-4000	4000	-3250
chr2	184935492	184943492	184938928	8000	184939492	-4000	4000	-564
chr2	201284271	201292271	201285129	8000	201288271	-4000	4000	-3142
chr2	201483421	201491421	201491361	8000	201487421	-4000	4000	3940
chr2	230903318	230911318	230911057	8000	230907318	-4000	4000	3739
chr2	165083526	165091526	165090741	8000	165087526	-4000	4000	3215
chr2	79119409	79127409	79120860	8000	79123409	-4000	4000	-2549
chr2	227358038	227366038	227363631	8000	227362038	-4000	4000	1593
chr2	165083526	165091526	165090929	8000	165087526	-4000	4000	3403
chr2	112914882	112922882	112918595	8000	112918882	-4000	4000	-287
chr2	11654178	11662178	11658507	8000	11658178	-4000	4000	329
chr2	79081023	79089023	79085798	8000	79085023	-4000	4000	775
chr2	208124137	208132137	208129613	8000	208128137	-4000	4000	1476
chr2	218158841	218166841	218164885	8000	218162841	-4000	4000	2044
chr2	68941232	68949232	68945345	8000	68945232	-4000	4000	113
chr2	20997429	21005429	21002896	8000	21001429	-4000	4000	1467
chr2	227920344	227928344	227923974	8000	227924344	-4000	4000	-370
chr2	218818383	218826383	218824283	8000	218822383	-4000	4000	1900
chr2	26304173	26312173	26308826	8000	26308173	-4000	4000	653
chr2	3640644	3648644	3643527	8000	3644644	-4000	4000	-1117
chr2	184935492	184943492	184939256	8000	184939492	-4000	4000	-236
chr2	240041077	240049077	240045443	8000	240045077	-4000	4000	366
chr2	96108876	96116876	96115607	8000	96112876	-4000	4000	2731
chr2	219323407	219331407	219329174	8000	219327407	-4000	4000	1767
chr2	108009994	108017994	108010352	8000	108013994	-4000	4000	-3642
chr2	135783850	135791850	135788242	8000	135787850	-4000	4000	392
chr2	218158841	218166841	218164124	8000	218162841	-4000	4000	1283
chr2	79081023	79089023	79087596	8000	79085023	-4000	4000	2573
chr2	218818383	218826383	218823827	8000	218822383	-4000	4000	1444
chr2	73813147	73821147	73815712	8000	73817147	-4000	4000	-1435
chr2	238148947	238156947	238149044	8000	238152947	-4000	4000	-3903
chr2	201284271	201292271	201285026	8000	201288271	-4000	4000	-3245
chr2	112914882	112922882	112917777	8000	112918882	-4000	4000	-1105
chr2	210183126	210191126	210189036	8000	210187126	-4000	4000	1910
chr2	210183126	210191126	210189037	8000	210187126	-4000	4000	1911
chr2	127648639	127656639	127651121	8000	127652639	-4000	4000	-1518
chr2	127648639	127656639	127651252	8000	127652639	-4000	4000	-1387
chr2	167255753	167263753	167258848	8000	167259753	-4000	4000	-905
chr2	99238246	99246246	99244027	8000	99242246	-4000	4000	1781
chr2	206965474	206973474	206968338	8000	206969474	-4000	4000	-1136
chr2	227975955	227983955	227981749	8000	227979955	-4000	4000	1794
chr2	27519684	27527684	27523384	8000	27523684	-4000	4000	-300
chr2	201284271	201292271	201285178	8000	201288271	-4000	4000	-3093
chr2	79119409	79127409	79123158	8000	79123409	-4000	4000	-251
chr2	104854574	104862574	104856966	8000	104858574	-4000	4000	-1608
chr2	70981499	70989499	70984748	8000	70985499	-4000	4000	-751
chr2	68941232	68949232	68946057	8000	68945232	-4000	4000	825
chr2	218133251	218141251	218135699	8000	218137251	-4000	4000	-1552
chr2	218958155	218966155	218961804	8000	218962155	-4000	4000	-351
chr2	73636723	73644723	73641547	8000	73640723	-4000	4000	824
chr2	27132848	27140848	27137088	8000	27136848	-4000	4000	240
chr2	232406714	232414714	232409936	8000	232410714	-4000	4000	-778
chr2	68941232	68949232	68946086	8000	68945232	-4000	4000	854
chr2	236161236	236169236	236166192	8000	236165236	-4000	4000	956
chr2	79119409	79127409	79122124	8000	79123409	-4000	4000	-1285
chr2	70804643	70812643	70809815	8000	70808643	-4000	4000	1172
chr2	225650018	225658018	225651993	8000	225654018	-4000	4000	-2025
chr2	24196849	24204849	24204378	8000	24200849	-4000	4000	3529
chr2	27132848	27140848	27133200	8000	27136848	-4000	4000	-3648
chr2	27249684	27257684	27256403	8000	27253684	-4000	4000	2719
chr2	27277499	27285499	27277997	8000	27281499	-4000	4000	-3502
chr2	27303439	27311439	27309931	8000	27307439	-4000	4000	2492
chr2	43671151	43679151	43675693	8000	43675151	-4000	4000	542
chr2	74513148	74521148	74515651	8000	74517148	-4000	4000	-1497
chr2	79081023	79089023	79085734	8000	79085023	-4000	4000	711
chr2	88118982	88126982	88123136	8000	88122982	-4000	4000	154
chr2	94872823	94880823	94873517	8000	94876823	-4000	4000	-3306
chr2	96700887	96708887	96704293	8000	96704887	-4000	4000	-594
chr2	113497155	113505155	113499655	8000	113501155	-4000	4000	-1500
chr2	130764134	130772134	130764445	8000	130768134	-4000	4000	-3689
chr2	153473338	153481338	153478328	8000	153477338	-4000	4000	990
chr2	162367407	162375407	162371995	8000	162371407	-4000	4000	588
chr2	184935492	184943492	184938325	8000	184939492	-4000	4000	-1167
chr2	208138573	208146573	208145974	8000	208142573	-4000	4000	3401
chr2	218977087	218985087	218982164	8000	218981087	-4000	4000	1077
chr2	219050424	219058424	219057465	8000	219054424	-4000	4000	3041
chr2	231519187	231527187	231525077	8000	231523187	-4000	4000	1890
chr2	233343055	233351055	233346924	8000	233347055	-4000	4000	-131
chr2	43671151	43679151	43675589	8000	43675151	-4000	4000	438
chr2	135783850	135791850	135788385	8000	135787850	-4000	4000	535
chr2	201640870	201648870	201647716	8000	201644870	-4000	4000	2846
chr2	216098783	216106783	216100934	8000	216102783	-4000	4000	-1849
chr2	79081023	79089023	79085562	8000	79085023	-4000	4000	539
chr2	135783850	135791850	135790788	8000	135787850	-4000	4000	2938
chr2	3640644	3648644	3644017	8000	3644644	-4000	4000	-627
chr2	165083526	165091526	165090683	8000	165087526	-4000	4000	3157
chr2	79153003	79161003	79157257	8000	79157003	-4000	4000	254
chr2	11654178	11662178	11660120	8000	11658178	-4000	4000	1942
chr2	20997429	21005429	21005181	8000	21001429	-4000	4000	3752
chr2	31169056	31177056	31174475	8000	31173056	-4000	4000	1419
chr2	70981499	70989499	70984199	8000	70985499	-4000	4000	-1300
chr2	73636723	73644723	73641045	8000	73640723	-4000	4000	322
chr2	73813147	73821147	73816173	8000	73817147	-4000	4000	-974
chr2	88525585	88533585	88529169	8000	88529585	-4000	4000	-416
chr2	98309299	98317299	98311868	8000	98313299	-4000	4000	-1431
chr2	112738879	112746879	112742622	8000	112742879	-4000	4000	-257
chr2	112914882	112922882	112915230	8000	112918882	-4000	4000	-3652
chr2	112914882	112922882	112917697	8000	112918882	-4000	4000	-1185
chr2	135783850	135791850	135788361	8000	135787850	-4000	4000	511
chr2	138665157	138673157	138671316	8000	138669157	-4000	4000	2159
chr2	166191185	166199185	166199103	8000	166195185	-4000	4000	3918
chr2	184935492	184943492	184937555	8000	184939492	-4000	4000	-1937
chr2	184935492	184943492	184937875	8000	184939492	-4000	4000	-1617
chr2	186823475	186831475	186828616	8000	186827475	-4000	4000	1141
chr2	201483421	201491421	201487706	8000	201487421	-4000	4000	285
chr2	216098783	216106783	216100182	8000	216102783	-4000	4000	-2601
chr2	216855458	216863458	216860030	8000	216859458	-4000	4000	572
chr2	219534772	219542772	219540994	8000	219538772	-4000	4000	2222
chr2	227310792	227318792	227311972	8000	227314792	-4000	4000	-2820
chr2	227975955	227983955	227981857	8000	227979955	-4000	4000	1902
chr2	232544115	232552115	232549674	8000	232548115	-4000	4000	1559
chr2	232761802	232769802	232768215	8000	232765802	-4000	4000	2413
chr2	240041077	240049077	240041984	8000	240045077	-4000	4000	-3093
chr2	208124137	208132137	208129787	8000	208128137	-4000	4000	1650
chr2	227358038	227366038	227363611	8000	227362038	-4000	4000	1573
chr2	219534772	219542772	219539815	8000	219538772	-4000	4000	1043
chr2	80644861	80652861	80648154	8000	80648861	-4000	4000	-707
chr2	176091944	176099944	176093603	8000	176095944	-4000	4000	-2341
chr2	184935492	184943492	184938102	8000	184939492	-4000	4000	-1390
chr2	73813147	73821147	73816377	8000	73817147	-4000	4000	-770
chr2	216098783	216106783	216100115	8000	216102783	-4000	4000	-2668
chr2	208124137	208132137	208128271	8000	208128137	-4000	4000	134
chr2	162138882	162146882	162145610	8000	162142882	-4000	4000	2728
chr2	232456753	232464753	232458953	8000	232460753	-4000	4000	-1800
